"Maker and Month Wise Data for Telangana (2020)"

"Maker","2020-Jan","2020-Feb","2020-Mar","2020-Apr","2020-May","2020-Jun","2020-Jul","2020-Aug","2020-Sep","2020-Oct","2020-Nov","2020-Dec","Total"
"BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD","2","10","12","0","0","8","5","6","6","9","4","7","69"
"BULL MACHINES PVT LTD","0","0","1","0","0","0","1","0","0","2","0","0","4"
"CAPTAIN TRACTORS PVT. LTD.","3","2","12","0","1","4","3","4","13","3","6","4","55"
"CASE NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT LTD","8","6","10","0","0","6","7","6","9","4","4","4","64"
"CATERPILLAR INDIA PRIVATE LIMITED","16","8","15","0","0","5","17","11","12","9","11","10","114"
"CIVIMEC ENGINEERING PVT LTD","0","0","3","0","0","0","0","0","0","0","0","0","3"
"CLAAS INDIA PVT LTD","0","0","1","0","0","1","1","0","1","0","1","1","6"
"CLASSIC LEGENDS PVT LTD","201","267","648","0","0","2","27","50","109","77","142","156","1679"
"CNH INDUSTRIAL (INDIA) PVT LTD","25","54","143","0","8","51","92","53","103","70","52","67","718"
"DAIMLER AG","3","3","5","0","1","1","1","2","2","2","1","0","21"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD","1","2","15","0","0","0","0","0","0","0","0","0","18"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD.","43","67","101","10","0","0","11","25","11","90","32","74","464"
"DASHMESH AGRICULTURE WORKS","0","0","0","0","0","0","0","3","1","2","1","0","7"
"DASMESH MECHANICAL WORKS PVT.LTD","52","82","162","0","2","150","41","94","132","100","44","148","1007"
"DEEPTHI ENG WORKS","0","0","0","0","0","2","4","3","3","1","5","7","25"
"DHANAM ENGINEERING WORKS","0","0","0","0","0","0","0","0","0","1","0","0","1"
"DIAMOND ENGG,CTC","6","4","14","0","0","4","8","10","15","9","11","22","103"
"DOOSAN BOBCAT INDIA PVT LTD","2","1","4","0","0","0","2","1","2","1","0","4","17"
"DSK MOTOWHEELS PVT LTD.","0","2","7","0","1","0","0","0","0","0","0","0","10"
"DUCATI INDIA PVT LTD","2","5","15","0","0","0","0","0","0","0","0","1","23"
"DUCATI MOTOR HOLDING S.P.A","0","2","1","0","0","0","0","0","0","0","0","0","3"
"DURGA ENGINEERING WORKS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"EICHER MOTORS LTD","0","1","1","1","0","0","0","0","0","1","0","0","4"
"EICHER TRACTORS","92","184","810","0","53","287","363","250","417","264","315","301","3336"
"ESCORTS CONSTRUCTION EQUIPMENT LTD","57","94","263","0","23","123","190","167","218","181","219","227","1762"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","0","0","0","0","0","0","0","0","0","1","0","0","1"
"FERRARI INDIA PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","1","0","1","2"
"FERRARI SPA","1","0","0","0","0","0","0","0","0","0","0","0","1"
"FORCE MOTORS LIMITED","42","34","58","2","0","1","3","10","39","56","22","19","286"
"FORD INDIA PVT LTD","395","274","501","0","44","125","189","170","277","243","395","359","2972"
"FRED INDIA PVT LTD","0","1","1","0","0","0","4","0","0","0","8","1","15"
"FRIENDS ENGINEERING WORKS","4","2","12","0","0","5","7","15","18","12","11","13","99"
"GAHIR AGRICULTURE INDUSTRIES","0","0","0","0","0","0","0","1","0","4","2","26","33"
"GANGA ENGINEERING WORKS","0","6","1","0","0","0","2","4","13","9","9","1","45"
"GAYAM MOTOR WORKS PRIVATE LIMITED","39","15","0","0","0","0","0","0","0","0","5","0","59"
"GENERAL MOTORS INDIA PVT LTD","0","0","2","0","0","0","0","0","1","1","0","0","4"
"GODREJ & BOYCE MFG. CO. LTD","0","0","2","0","0","0","2","0","0","2","5","0","11"
"GOREEN E-MOBILITY PVT LTD","1","2","8","0","0","0","2","3","4","2","4","5","31"
"GROVE INDIA PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
