"Maker and Month Wise Data for Karnataka (2017)"

"Maker","2017-Jan","2017-Feb","2017-Mar","2017-Apr","2017-May","2017-Jun","2017-Jul","2017-Aug","2017-Sep","2017-Oct","2017-Nov","2017-Dec","Total"
"MARTHWADA TRALIOR","0","0","0","0","1","0","0","0","0","0","0","0","1"
"MARUTI AGRO INDUSTRIES","0","0","0","0","0","0","0","0","1","3","0","0","4"
"MARUTI ENGINEERING WORKS","1","1","0","0","1","0","0","0","3","0","0","0","6"
"MARUTI INDUSTRIES","0","0","0","0","1","1","2","1","1","0","0","2","8"
"MARUTI SUZUKI INDIA LTD","12001","8136","10277","9027","9443","11169","6915","9067","10267","9809","8870","5180","110161"
"MARUTI UDYOG LTD","7","4","10","5","4","7","1","2","2","4","2","0","48"
"MASERATI","0","0","0","0","1","0","0","1","1","0","0","0","3"
"MASSEY FERGUSON LTD","0","0","0","0","0","0","0","0","2","0","1","0","3"
"MBS AGRICULTURAL INDUSTRIES","5","6","11","3","6","8","6","2","4","7","2","4","64"
"MD RASUL ENGG WORKS","0","1","0","1","0","1","1","3","0","0","0","0","7"
"MD.GHOUSE GENERAL ENG.WORKS","0","0","0","0","0","0","1","0","0","0","0","0","1"
"MEGHA STEEL INDUSTRIES","0","0","1","0","0","3","0","0","1","1","0","0","6"
"MEGHA TRAILERS","17","24","16","16","9","22","26","28","31","20","20","35","264"
"MEHBOOB GENERAL ENGINEERING WORKS","3","6","5","4","2","2","3","5","2","2","7","1","42"
"MERCEDES-BENZ INDIA PVT LTD","127","95","109","137","100","137","94","159","186","94","88","64","1390"
"METAL  WORKS","1","0","1","0","0","0","0","0","0","1","0","0","3"
"MGM ENGG WORKS","5","12","15","5","4","6","10","1","7","5","3","4","77"
"MITSUBISHI MOTORS CORPORATION","8","10","9","5","6","7","3","8","3","3","2","2","66"
"MODERN ENGINEERING CORPORATION","0","0","2","3","1","1","0","0","0","0","0","0","7"
"MOHAMMED RURAL ENG WORKS","0","0","0","0","0","0","0","0","0","0","1","0","1"
"MOHAN GENERAL ENGINEERING WORK","0","0","0","0","0","0","1","0","0","0","0","0","1"
"MOTOR CYCLE","0","0","0","0","0","0","0","0","1","0","0","0","1"
"MOTOROYALE KINETIC PRIVATE LIMITED","0","1","0","1","0","0","0","0","0","0","0","0","2"
"MOUNESHWAR ENGINEERING WORKS","0","0","0","0","1","0","0","2","0","0","0","0","3"
"MUBHARAK GENERAL ENGG WORKS","2","3","0","0","0","0","0","0","0","0","0","0","5"
"MULGUND BROTHERS AGRO IND","0","0","0","0","0","0","1","1","0","0","0","0","2"
"MUNNA TRAILERS","1","4","1","5","3","0","4","1","6","4","5","8","42"
"MURAGEPPA AGRO INDUSTRIES","0","0","0","0","1","0","0","0","0","1","0","0","2"
"MUSTAFA TRAILERS","0","0","0","1","0","0","0","0","0","0","0","1","2"
"MV AGUSTA INDIA PVT LTD","0","0","0","0","1","1","0","0","0","0","0","0","2"
"MV AGUSTA MOTOR S.P.A","0","0","2","0","0","1","1","0","0","0","0","0","4"
"MYLARALINGESHWARA ENGG WORKS","0","3","2","0","2","1","0","1","0","2","1","1","13"
"MYSORE AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","0","1","0","1"
"N S GIRIMAJI AND SONS","1","1","0","0","0","1","2","0","1","0","0","0","6"
"NAGESH ENTERPRIES","0","0","0","0","0","0","2","0","0","0","0","0","2"
"NAIK ENGINEERING WORKS","1","1","0","0","0","0","4","1","1","0","2","1","11"
"NANDEESHWAR INDUSTRIES","1","0","1","4","5","1","4","8","2","4","2","0","32"
"NANDI ENGINEERING INDUSTRY","2","0","0","1","0","0","1","0","0","0","0","0","4"
"NANDI ENGINEERING WORKS","0","1","1","0","1","0","0","1","1","0","0","0","5"
"NANDI TRAILERS","1","6","4","1","2","1","4","2","1","2","4","5","33"
"NANDINI ENGINEERING WORKS","3","0","5","1","6","11","2","1","3","6","3","2","43"
"NASEER WELDING  CENTRE","2","7","2","0","5","1","4","3","2","1","3","1","31"
"NATIONAL INDUSTRIES","1","1","1","0","1","1","1","2","0","0","0","0","8"
"NAVABHARAT ENGINEERING WORKS","1","0","1","1","0","0","1","2","0","0","1","0","7"
"NAVEEN AGRO","3","3","2","1","1","2","0","1","0","0","0","0","13"
"NAYANA TRAILERS","3","1","3","1","1","0","1","1","3","1","0","1","16"
"NEW BOMBAY TRAILER WORKS","1","7","2","6","7","2","4","2","1","4","0","1","37"
"NEW HAJEE HATELI ENGG.WORKS","0","1","0","0","0","0","1","0","0","0","0","0","2"
"NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT.LTD.","3","2","4","1","0","0","2","2","0","5","0","1","20"
"NEW HOLLAND FIAT INDIA PVT. LTD.","1","3","4","0","3","3","2","1","0","1","3","2","23"
"NEW KALLESHWARA INDUSTRIES","0","1","2","0","0","0","0","0","0","0","0","0","3"
"NEW KARNATAKA TRAILERS","0","0","0","1","0","0","0","0","0","0","0","0","1"
"NEW KGN STEEL ENTERPRISES","3","4","0","1","0","3","0","3","0","0","1","0","15"
"NEW MANJUNATHA WELDING WORKS","0","0","0","0","0","0","0","0","0","0","1","1","2"
"NEW MYSORE ENG. WORKS","1","1","1","0","0","0","0","0","0","0","0","0","3"
"NEW PRAVEEN TRAILERS","1","0","0","0","0","1","0","0","0","0","0","0","2"
"NEW R.B.ENGG WORKS","1","3","3","1","2","1","1","3","1","0","0","3","19"
