"Maker and Month Wise Data for Haryana (2019)"

"Maker","2019-Jan","2019-Feb","2019-Mar","2019-Apr","2019-May","2019-Jun","2019-Jul","2019-Aug","2019-Sep","2019-Oct","2019-Nov","2019-Dec","Total"
"MERCEDES-BENZ INDIA PVT LTD","97","105","85","95","59","73","56","51","63","73","112","91","960"
"MINI METRO EV L.L.P","0","1","0","2","4","5","10","0","6","5","5","7","45"
"MITSUBISHI MOTORS CORPORATION","0","0","0","0","0","0","0","2","0","1","0","0","3"
"MODERN  AGRO  INDUSTRIES","0","0","0","0","0","0","0","1","0","0","0","0","1"
"MUNDE MECHANICAL WORKS","0","0","0","1","0","0","0","0","0","0","0","0","1"
"Maniram Electric Vehicle Pvt Ltd","2","2","0","1","1","0","1","0","0","0","0","0","7"
"N.S. AGRO WORKS","0","1","0","0","0","0","0","0","1","0","0","0","2"
"NAZAR SINGH & SONS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"NB TURNED  COMPONENTS PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"NEW DEVE AGRO WORKS","0","0","0","0","1","0","1","0","2","1","0","0","5"
"NEW GAHIR AGRO INDUSTRIES","0","1","0","1","0","0","0","0","0","1","0","0","3"
"NEW GURDIAL AGRO INDUSTRIES PVT LTD","3","2","0","1","0","0","0","0","0","1","0","1","8"
"NEW HIND AGRO PVT LTD","2","0","0","0","0","0","0","0","0","0","0","0","2"
