"Maker and Month Wise Data for Madhya Pradesh (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"MIRAKLE 5 AUTOMOBILES PVT LTD","0","0","0","0","0","0","2","0","1","0","0","1","4"
"MLR AUTO LTD","36","20","44","10","26","13","5","8","21","16","43","28","270"
"MUNDE MECHANICAL WORKS","0","1","1","0","0","0","0","0","1","1","0","0","4"
"MYTRAH MOBILITY PVT LTD","0","0","0","0","9","3","3","0","0","0","0","0","15"
"N.S. AGRO WORKS","0","1","0","0","1","2","0","0","0","0","0","0","4"
"N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD","0","5","22","9","8","37","54","50","56","50","48","38","377"
"NARAINDASS AND SONS","0","0","0","0","0","0","0","1","0","0","0","3","4"
"NAZAR SINGH & SONS","1","0","0","0","0","0","0","0","1","0","0","0","2"
"NEERAJ AGRO INDUSTRIES","0","0","0","0","0","2","0","0","0","0","0","0","2"
"NEW ARCANA INDIA","0","0","1","0","1","0","0","0","0","0","0","0","2"
"NEW DEVE AGRO WORKS","1","1","2","0","2","2","0","0","0","0","0","0","8"
"NEW GAHIR AGRO INDUSTRIES","0","0","0","0","0","1","0","0","0","0","0","0","1"
"NEW GURDIAL AGRO INDUSTRIES PVT LTD","0","2","1","2","3","0","0","0","0","1","0","0","9"
"NEW HIND AGRO PVT LTD","1","1","1","0","0","0","0","0","0","0","0","0","3"
"NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT.LTD.","1","0","0","0","0","0","0","0","0","0","0","0","1"
"NEW HOLLAND FIAT INDIA PVT. LTD.","0","0","0","0","0","13","0","0","0","0","0","0","13"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","1","1","1","0","0","0","0","0","0","0","0","0","3"
"NISSAN MOTOR INDIA PVT LTD","158","170","93","87","103","106","71","70","69","104","124","57","1212"
"NRJ ELECTRIC MOTOR VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","1","0","23","24"
"ODYSSE ELECTRIC VEHICLES PVT LTD","0","1","0","0","2","2","1","0","1","0","0","0","7"
"OK PLAY INDIA LTD","2","0","2","0","1","1","4","0","0","1","0","1","12"
"OKINAWA AUTOTECH PVT LTD","145","102","151","65","104","104","65","113","112","71","43","17","1092"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","873","704","857","970","1282","580","713","956","966","973","1420","1449","11743"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","0","0","0","3","2","0","12","0","1","0","7","0","25"
"OM BALAJI AUTOMOBILES I P LTD","5","4","0","0","0","0","1","0","0","0","0","0","10"
"OM RAJ AUTOTECH LLP","0","0","0","0","0","0","0","0","2","5","0","2","9"
"OMEGA SALES & AGRO INDUSTRIES","0","0","3","0","3","0","1","1","2","0","0","0","10"
"OMEGA SEIKI PVT LTD","0","1","5","0","0","1","6","5","4","9","5","7","43"
"OMJAY EV LIMITED","1","0","1","0","0","2","2","2","0","0","0","0","8"
"OPG Mobility and Power Pvt Ltd","112","74","111","58","252","13","40","273","83","45","65","47","1173"
