"Maker and Month Wise Data for Rajasthan (2020)"

"Maker","2020-Jan","2020-Feb","2020-Mar","2020-Apr","2020-May","2020-Jun","2020-Jul","2020-Aug","2020-Sep","2020-Oct","2020-Nov","2020-Dec","Total"
"SHRI SHIVAJI ENG WORKS","0","0","0","1","0","0","1","0","0","0","0","0","2"
"SHUBHADA INDUSTRIES","0","0","0","0","1","0","0","0","0","0","0","0","1"
"SKODA AUTO AS","0","0","0","0","0","2","5","3","9","9","5","0","33"
"SKODA AUTO INDIA PVT LTD","76","66","47","11","0","0","0","0","0","0","0","0","200"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","1","1","0","0","2","35","64","63","38","69","95","64","432"
"SKS TRADE INDIA PVT LTD","13","16","15","0","0","1","5","9","5","12","12","12","100"
"SMART ELECTRO MOTORS","1","0","0","0","0","0","0","1","0","1","4","4","11"
"SML MAHINDRA LTD","19","34","79","32","0","0","1","4","3","1","4","12","189"
"SN SOLAR ENERGY","0","7","1","0","0","1","3","0","3","0","3","0","18"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","2","0","5","0","0","0","3","2","5","4","1","2","24"
"SPEEDWAYS ELECTRIC","0","0","0","0","0","0","0","1","0","0","0","0","1"
"SPEEGO VEHICLES CO PVT LTD","2","1","0","0","0","0","0","1","0","2","4","7","17"
"SSB INDISTRIES","37","23","15","0","0","6","21","23","33","43","30","50","281"
"STANDARD CORPORATION INDIA LTD","5","2","2","0","0","1","1","4","6","1","1","1","24"
"STAR AGRO INDUSTRIES","0","0","0","0","0","0","0","0","2","0","0","0","2"
"STELLANTIS INDIA PVT LTD","30","24","22","7","2","6","10","12","7","10","26","20","176"
"SUPERTECH EV LIMITED","4","3","4","0","0","0","2","0","0","0","0","3","16"
"SURINDERA AGRO INSDUSTRIES","0","0","9","1","0","0","0","1","6","4","6","2","29"
"SUZUKI MOTORCYCLE INDIA PVT LTD","807","896","1277","226","33","315","596","476","525","618","1266","1017","8052"
"SYAN AGRO INDUSTRY","0","0","0","0","0","0","1","0","0","0","0","0","1"
"TAFE LIMITED","3011","1963","1813","312","1813","3928","4239","2782","3740","3702","2818","4469","34590"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","1","4","7","0","0","1","1","3","2","3","5","13","40"
"TATA MOTORS LTD","2756","3062","4739","1538","80","409","935","1017","1247","1482","2037","2411","21713"
"TEREX EQUIPMENT PVT LTD","1","1","5","2","0","0","0","0","1","0","0","0","10"
"TERRA MOTORS INDIA PVT LTD","13","7","4","3","2","3","3","0","3","3","3","0","44"
"TIL LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"TIRTH AGRO TECHNOLOGY PVT LTD","0","0","138","0","0","0","0","0","0","0","0","0","138"
"TOP TEAM MACHINES PVT LTD","11","9","5","0","2","1","2","1","8","3","5","3","50"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","333","218","270","80","34","144","182","139","139","224","396","275","2434"
"TPS INFRASTRUCTURE LTD","0","0","2","0","0","0","0","0","0","0","0","0","2"
