"Maker and Month Wise Data for Bihar (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","2","0","1","0","0","0","0","0","0","0","0","0","3"
"JS MOBILEON PVT LTD","0","0","3","0","0","1","11","1","0","3","0","0","19"
"JSW MG MOTOR INDIA PVT LTD","18","29","36","23","31","43","29","34","24","25","38","14","344"
"JUNENG MOTORCYCLE TECH. (IMPORTER: DELTA AUTOCORP)","0","0","0","0","0","0","0","0","2","0","0","0","2"
"K T ENTERPRISES","4","0","0","2","1","0","0","0","0","0","0","0","7"
"K.S. AGRICULTURAL INDUSTRIES PVT. LTD","2","7","6","5","3","14","0","0","0","0","4","0","41"
"KABIRA MOBILITY LLP","0","0","0","0","0","0","0","0","0","1","0","0","1"
"KAMAZ INDUSTRIES","0","0","0","0","0","0","0","1","1","0","0","0","2"
"KAPTECH INDIA","4","6","4","4","0","3","4","2","9","3","4","3","46"
"KARMA MECHANICAL WORKS","0","0","0","0","0","0","1","0","0","0","0","0","1"
"KARTAR AGRO INDUSTRIES PVT LTD","4","13","19","7","1","9","2","0","1","2","6","2","66"
"KGN","0","0","0","0","0","0","2","0","0","1","2","3","8"
"KHALSAE-VEHICLES PVT LTD","44","58","76","56","69","71","93","83","95","108","79","136","968"
"KIA INDIA PRIVATE LIMITED","251","237","221","249","218","222","161","215","170","201","310","128","2583"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","32","53","95","72","68","66","59","60","69","47","50","70","741"
"KIRTI SOLAR LTD","1","1","1","0","0","0","0","0","0","0","0","0","3"
"KISSAN AGRO INDUSTRIES","0","0","0","0","0","2","0","0","0","0","0","0","2"
"KLB KOMAKI PVT LTD","10","10","7","6","6","11","11","15","8","5","13","15","117"
"KPT MOTORS","4","0","1","4","2","0","1","3","1","2","0","0","18"
"KRISHNA ENGINEERING WORKS","3","4","9","2","4","5","4","6","5","8","10","24","84"
"KRISHNA VEHICALS","0","1","2","1","0","7","2","3","0","0","3","5","24"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","4","7","6","8","11","17","14","6","8","15","15","10","121"
"KUKU AUTOMOTIVES","8","1","0","0","0","2","1","1","2","0","0","0","15"
"KUMAR ENGINEERING","0","0","2","1","0","0","0","0","0","0","0","0","3"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","0","0","0","1","0","0","0","0","0","0","1"
"LAKSHMI AUTO TRADERS","0","0","0","0","6","1","2","0","2","1","0","0","12"
"LAXMI ENGINEERING WORKSHOP","0","0","0","0","0","0","1","0","0","0","0","0","1"
"LAXMI GOBINDA AGRO IND,BLS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"LECTRIX E VEHICLES PVT LTD","74","109","118","82","97","98","205","182","195","220","149","184","1713"
"LIUGONG INDIA PVT. LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"LOCAL TRAILER MANUFACTURER","462","693","496","457","507","465","334","394","304","368","296","451","5227"
"LOHIA AUTO INDUSTRIES","12","13","9","4","5","9","10","4","5","3","1","10","85"
"LUCKY INDUSTRIES","0","0","0","0","5","5","11","0","1","7","5","4","38"
"M G INDUSTRIES","0","0","0","1","0","0","1","1","2","7","3","2","17"
"M H AGRICULTURE WORKS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"M.K. ENTERPRISES","8","7","0","3","3","3","1","6","2","4","1","6","44"
"M/S R.K. ENGINEERING WORKS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","0","2","0","0","0","2","1","1","2","0","1","1","10"
"M/S SHRIRAM AUTO TECH PVT LTD","1","8","2","3","3","1","1","6","7","23","13","7","75"
"MAA ADISHAKTI ENGINEERING","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MAA ENGINEERING TRAILOR","8","17","11","3","0","11","7","9","8","5","2","18","99"
"MAA KALPANA ENTERPRISE","3","0","3","5","5","3","8","1","4","0","3","19","54"
"MAA SHAKTI EXIM PVT LTD","19","17","27","16","9","19","16","6","20","10","3","4","166"
"MAAA MANASA TRAILOR WORKS","0","0","0","0","2","1","0","0","0","0","0","0","3"
"MAC AUTO INDIA","3","1","5","0","0","1","0","2","1","0","2","1","16"
"MAHAVIR TRACTOR AND IMPLEMENTS","0","0","0","6","0","0","0","0","0","0","0","0","6"
"MAHINDRA & MAHINDRA LIMITED","2350","2258","2744","2224","2698","2807","2865","2769","3155","2210","2925","1475","30480"
