"Maker and Month Wise Data for Uttar Pradesh (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"GREEN STAR MOTORS","25","27","27","16","33","14","29","20","10","15","11","14","241"
"GREEN TECHNOLOGIES","1","1","0","0","0","0","1","1","2","2","1","4","13"
"GREEN VALLEY MOTORS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"GREENFIT INDUSTRIES LLP","6","20","14","26","23","30","38","49","45","28","51","33","363"
"GREENWHEELS AUTOMOBILE PVT LTD","63","62","58","62","62","49","59","83","78","105","70","57","808"
"GROMAX AGRI EQUIPMENT LTD","14","16","23","10","4","11","26","11","21","23","12","5","176"
"GUANGDONG TAYO (IMPORTER: ADISHWAR AUTO)","0","0","0","2","0","0","0","0","0","0","1","0","3"
"GUANGXI MEIBAO(IMPORTER: DYNAMO ELECTRIC)","0","1","0","0","0","0","0","1","0","1","0","0","3"
"GURDEEP ENGINEERING WORKS","0","0","1","0","0","0","1","1","0","0","0","0","3"
"GURM AGRICULTURE WORKS","0","0","0","0","0","0","0","0","2","0","0","0","2"
"GURMUKH AGRO INDUSTRIES","0","2","1","1","2","2","0","3","2","1","5","1","20"
"GURU NANAK AGRI ENGG WORKS","0","0","6","2","2","2","1","0","0","1","0","2","16"
"GURU NANAK AGRI WORKS","0","0","0","0","0","0","1","0","0","1","0","0","2"
"GURU NANAK AGRO INDUSTRIES","0","0","0","0","0","0","0","1","1","0","0","3","5"
"H R AGRO INDUSTRIES","0","0","1","0","0","0","1","0","0","0","1","0","3"
"HANUMAN UDYOG","7","2","1","5","14","8","31","24","29","15","8","24","168"
"HARJEET AGRO INDUSTRIES","0","0","0","0","1","1","0","0","0","1","0","1","4"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","1","4","1","1","0","2","0","1","1","2","0","0","13"
"HARSH TRADING CO","9","0","1","0","6","4","16","9","4","3","3","20","75"
"HERO ELECTRIC VEHICLES PVT. LTD","48","39","32","30","34","39","23","26","21","8","14","11","325"
"HERO HONDA MOTORS  LTD","0","1","0","0","1","43","0","6","0","0","0","0","51"
"HERO MOTOCORP LTD","84515","100041","105611","149214","124640","98938","96368","75298","49785","117422","243429","69866","1315127"
"HEXALL MOTORS PVT LTD","0","0","0","0","0","3","1","1","0","0","0","0","5"
"HI-TECH INDUSTRIES","4","8","2","1","1","5","0","3","1","1","0","2","28"
"HIM TEKNOFORGE LTD","15","6","25","15","12","22","15","26","11","10","21","10","188"
"HIND AGRO INDUSTRIES","0","0","0","0","0","0","0","0","0","1","1","1","3"
"HINDUSTAN MOTOR CORPORATION","8","0","1","1","0","0","3","4","0","1","3","1","22"
"HIRA AGRO INDUSTRIES","0","2","9","1","5","3","0","0","1","12","0","1","34"
"HITECH  MECHANICAL WORKS","0","0","1","0","3","0","0","2","0","0","0","1","7"
"HOMFEEL VEGH AUTOMOBILES PVT LTD","0","1","0","0","0","0","1","0","0","0","0","1","3"
"HONDA CARS INDIA LTD","1041","724","671","670","534","436","561","523","361","971","574","631","7697"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","25950","26332","26771","34872","35030","26441","28509","26112","21868","37295","70925","25021","385126"
"HOOGHLY MOTORS PVT LTD","195","113","139","121","125","145","187","190","155","160","158","195","1883"
"HOP ELECTRIC MOBILITY PVT LTD","1","8","0","5","8","8","7","19","17","7","7","10","97"
"HOP MOTORS PVT LTD","18","19","16","5","15","2","11","2","10","4","1","4","107"
"HOTAGE INDIA","807","680","624","577","665","702","794","878","790","687","722","744","8670"
"HOUSTAN INNOVATION LLP","0","0","0","0","1","0","0","0","0","0","0","0","1"
"HOVEL CYLINDER PVT LTD","4","4","9","2","10","3","8","12","6","12","13","8","91"
"HUNDA EV PVT LTD","0","0","0","0","0","0","0","0","0","0","10","0","10"
"HUNDAL INDUSTRIES","67","42","21","52","75","58","40","67","30","37","43","37","569"
"HYUNDAI MOTOR INDIA LTD","5757","5023","4534","5416","4629","3837","4273","3797","2905","7643","5616","3463","56893"
"INDERPREET AGRO INDUSTRIES","0","0","0","1","0","2","0","1","1","0","0","0","5"
"INDIA KAWASAKI MOTORS PVT LTD","27","20","26","15","15","14","16","14","14","18","12","12","203"
"INDIA YAMAHA MOTOR PVT LTD","1943","2127","1858","2593","2325","1820","1779","1645","1555","2555","4035","1650","25885"
"INDIAN MOTORS","201","173","181","118","237","185","197","184","200","205","172","182","2235"
"INDO FARM EQUIPMENT LIMITED","56","49","31","15","41","25","13","39","33","17","23","22","364"
"INS AUTOMOBILES PVT LTD","0","0","0","25","55","101","115","121","140","149","159","175","1040"
"INTERGLOBE ENERGY PVT LTD","0","0","0","0","0","0","0","0","18","105","157","182","462"
"INTERNATIONAL TRACTORS LIMITED","2666","2422","2604","1867","2332","1936","2456","2166","2147","1578","1920","2599","26693"
"IPL TECH ELECTRIC PVT LTD","0","0","0","0","10","0","3","7","0","0","0","0","20"
"ISHWAR FARMLINE EQUIPMENTS PRIVATE LIMITED","0","0","0","3","1","1","0","0","1","3","2","0","11"
"ISHWAR FARMLINE EQUIPMENTS PVT LTD","0","0","1","0","0","1","0","0","1","0","1","2","6"
"ISUKII GREENS PVT LTD","14","0","0","0","0","0","0","0","1","0","0","0","15"
"ISUZU MOTORS INDIA PVT LTD","5","7","10","5","7","8","5","5","3","6","2","3","66"
"IVOOMI INNOVATION PVT LTD","6","5","1","3","7","0","1","0","3","0","6","9","41"
"International Cars & Motors Limited","1","0","1","2","0","3","0","2","0","2","0","0","11"
"J K AGRO INDUSTRIES","2","3","2","1","0","5","0","2","2","1","0","0","18"
"J P AUTO TECH","1","6","1","2","7","1","8","12","13","11","15","9","86"
"J S AGRO INDUSTRIES","4","9","3","3","5","6","1","7","12","6","0","6","62"
"J. S. AGRO INDUSTRIES","0","0","0","1","1","0","0","1","1","1","0","0","5"
"J. S. AUTO (P) LTD","622","683","706","550","690","677","606","756","697","691","725","758","8161"
"JAGUAR LAND ROVER INDIA LIMITED","18","24","24","24","39","29","53","33","28","38","21","22","353"
"JAI SRI RAM ELECTRIC VEHICLE MANUFACTURING PVT LTD","20","13","21","17","12","14","11","6","13","26","9","14","176"
"JAIDKA POWER SYSTEMS PVT LTD","1","0","0","0","0","0","4","3","0","0","0","0","8"
"JAIN POWER CORP","2","1","0","0","0","0","0","15","5","1","0","0","24"
"JAISIK BUSINESS LINKS PVT LTD","0","6","9","9","12","4","6","2","12","2","3","6","71"
"JAL ENTERPRISES","0","0","0","0","0","0","0","0","3","9","6","8","26"
"JAY SHREE BALAJI ENG WORKS","1","1","0","0","0","0","0","0","0","0","0","0","2"
"JAYNA AUTOMOBILES LLP","0","0","0","4","5","0","3","0","4","0","6","6","28"
"JBM AUTO LIMITED","0","0","0","0","0","0","0","0","0","0","0","2","2"
"JBM ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","4","4"
"JCB INDIA LIMITED","418","418","477","526","395","299","231","293","420","717","509","442","5145"
"JESSUN TECHNO PVT LTD","5","13","4","19","10","9","9","10","16","17","11","5","128"
"JIANGSU DALONG (IMPORTER: SABOO TOR)","1","0","0","0","0","0","0","0","0","0","0","0","1"
"JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD)","0","0","0","0","3","1","1","2","0","0","0","3","10"
"JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL)","1","1","1","2","0","1","0","0","0","0","0","0","6"
"JITENDRA NEW EV-TECH PVT. LTD","0","0","2","0","0","0","0","0","0","1","0","0","3"
"JITENDRA TEMPO PARTS","52","43","41","31","52","53","66","65","56","61","39","52","611"
"JMSSP AGRO INDUSTRIES PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
