"Maker and Month Wise Data for Odisha (2020)"

"Maker","2020-Jan","2020-Feb","2020-Mar","2020-Apr","2020-May","2020-Jun","2020-Jul","2020-Aug","2020-Sep","2020-Oct","2020-Nov","2020-Dec","Total"
"R.K.TRAILORS","0","0","0","0","0","2","2","2","0","0","0","0","6"
"R3 ENTERPRISES","0","1","0","0","0","0","5","0","0","0","0","1","7"
"RAJA RANEE AGRO E WORKS,ANGL","1","2","3","0","0","1","0","0","1","1","1","0","10"
"RASHMI AUTOMOBILES, NUAPADA","3","1","8","0","0","5","3","1","3","2","1","0","27"
"RATNA ENGINEERING ENTERPRISES","0","1","1","0","0","1","0","2","2","1","2","1","11"
"RENAULT INDIA PVT LTD","251","187","195","6","40","105","88","115","137","203","206","174","1707"
"RIYA ENTERPRISE","0","2","0","0","0","0","0","0","0","0","0","0","2"
"RK ENGG WORKS,JUNAGARH","2","5","2","0","0","3","1","1","3","0","0","0","17"
"RK TRACTOR","1","0","0","0","0","0","0","0","0","0","0","0","1"
"ROLLS ROYCE","0","1","0","0","0","0","0","0","0","0","0","0","1"
"ROYAL TRACTOR PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","1610","1974","1906","80","574","1250","1097","1368","1479","2223","1927","2231","17719"
"RUDRANARAYAN ENGG WORKS BOUDH","0","2","4","0","0","3","0","0","0","1","0","0","10"
"S AND S ENGG WORKS,BGH","0","1","0","0","0","0","0","0","1","2","1","0","5"
"S P TRADING, KHURDA","15","8","10","0","1","7","7","3","7","6","8","11","83"
"S R AGRICULTURE EQUIPMENTS CO (P) LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SAATHI TRADING CO","0","0","0","0","0","0","0","1","0","0","0","0","1"
"SAERA ELECTRIC AUTO PVT LTD","0","0","0","0","0","0","0","2","5","11","3","3","24"
"SAHOO ENGINEERING, CUTTACK","0","2","0","0","0","0","0","0","0","1","0","0","3"
"SAHU INDUSTRIES","4","1","5","0","0","0","0","0","5","1","1","0","17"
"SAI ENGINEERING AND WELDING WORKS","5","15","24","0","3","9","17","5","1","1","3","4","87"
"SAI KRUPA ENGG WORKS,BHMPUR","5","7","5","0","0","2","0","5","7","1","0","1","33"
"SAI TRAILERS","0","1","5","0","0","0","0","0","1","0","0","0","7"
"SAJEDA ENGINEERING BHAWANIPATNA","2","5","3","0","0","3","1","0","3","3","0","1","21"
"SAKTHIVEL ENGINEERING WORKS","2","0","0","0","0","0","0","0","0","0","0","0","2"
"SAMAL FABRICATOR,BARCHANA","9","13","17","0","0","2","6","1","3","11","6","5","73"
"SAMALESWARI ENGG WORKS","0","0","3","0","0","2","2","1","1","0","1","1","11"
"SAME DEUTZ - FAHR INDIA (P) LTD.","8","6","7","0","5","28","11","8","25","23","11","20","152"
"SAMRAT MOTORS, BHUBANESWAR","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SANY INDIA","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SARALA ENGINEERING,CUTTACK","0","1","0","1","0","0","0","0","0","0","0","0","2"
"SARALA ENTERPRISES CUTTACK","0","3","6","0","0","0","1","1","0","1","1","0","13"
"SARASWATI AGRO INDUSTRIES,CTC","16","20","13","0","0","4","6","7","21","7","8","3","105"
"SATAPATHY AGENCIES, BERHAMPUR","7","4","3","0","0","1","1","3","7","0","2","1","29"
"SATKAR AGRO ENGINEERING","0","1","1","0","0","0","0","0","0","0","0","0","2"
"SATYASAI INDUSTRIES,DHENKANAL","8","5","7","1","2","0","12","4","5","5","0","0","49"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","3","24","34","0","0","0","0","0","0","0","0","0","61"
"SHAKTI AUTO GREEN","0","0","0","0","1","0","0","0","0","0","0","0","1"
"SHAKTI ENGINEERING WORK","3","2","0","0","0","6","1","1","0","1","1","0","15"
"SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"SHARMA MOTOR, BARGARH","3","1","0","0","1","1","0","0","1","0","0","0","7"
"SHARMA-SHARMA ENGN WORKS","0","0","0","0","2","0","2","2","1","1","5","2","15"
"SHEET PROFILE, BERHAMPUR","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SHEKHAR ENGINEERING,JAJPUR","3","3","7","0","0","0","0","0","2","1","1","3","20"
"SHIV SAI ENG WORKS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"SHREE SAI AGRO ENGINEERING WORKS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SHREE SHAKTI AGRO INDIA","0","0","0","0","0","2","0","0","0","1","0","4","7"
"SHREE SHAKTI AUTO IND","0","1","0","0","0","0","0","0","0","0","0","0","1"
"SHREE SHYAM AGROTECH","1","0","2","0","0","0","0","0","0","0","0","0","3"
