"Maker and Month Wise Data for Punjab (2020)"

"Maker","2020-Jan","2020-Feb","2020-Mar","2020-Apr","2020-May","2020-Jun","2020-Jul","2020-Aug","2020-Sep","2020-Oct","2020-Nov","2020-Dec","Total"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","13","20","16","0","0","3","19","4","19","9","5","20","128"
"KULAR AGRO WORKS","0","0","3","0","0","0","0","0","2","2","1","1","9"
"L&T CONSTRUCTION EQUIPMENT LIMITED","0","0","1","0","0","0","0","0","0","0","0","0","1"
"L&T CONSTRUCTION MACHINERY LIMITED","0","0","0","0","0","0","0","0","0","0","0","1","1"
"LAL AGRO INDUSTRIES","0","2","0","0","0","0","0","0","0","0","0","1","3"
"LAL CHAND AGRICULTURE WORKS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"LIUGONG INDIA PVT. LTD","0","0","2","0","0","1","0","0","0","0","0","1","4"
"LML LIMITED","0","0","3","0","0","0","0","0","0","0","0","0","3"
"LORDS VEHICLE MFG PVT LTD","0","0","0","0","0","0","0","0","0","2","0","1","3"
"LOTEY AGRICULTURE WORKS","1","0","2","0","0","0","2","2","2","2","1","3","15"
"LOTEY AGRO INDUSTRY","0","0","2","0","0","1","0","0","0","0","0","0","3"
"LOTEY INDUSTRY","1","0","0","2","0","1","0","0","0","0","0","0","4"
"M H AGRICULTURE WORKS","0","0","0","0","0","0","0","0","0","1","0","2","3"
"M K BROTHERS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"M S AGRO INDUSTRIES","1","3","1","0","0","0","0","1","4","4","0","4","18"
"M.S. AGRO INDUSTRIES","0","0","1","0","0","1","1","0","0","0","0","0","3"
"M/S DASHMESH TRADERS","0","0","0","0","0","0","0","0","1","1","0","0","2"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","0","0","0","0","0","0","0","0","1","0","0","0","1"
"MAA SHAKTI EXIM PVT LTD","4","0","0","0","0","0","0","0","0","0","0","0","4"
"MAC AUTO INDIA","1","0","0","0","0","0","0","0","0","0","0","0","1"
"MAHAVIR TRACTOR AND IMPLEMENTS","0","0","0","0","0","0","0","0","0","1","1","0","2"
"MAHINDRA & MAHINDRA LIMITED","1516","1712","2129","142","47","260","629","611","836","847","930","1219","10878"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","543","573","703","25","38","332","775","500","669","668","504","630","5960"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","502","308","411","7","44","249","468","322","629","514","276","409","4139"
"MAHINDRA ELECTRIC MOBILITY LIMITED","4","2","0","0","0","1","0","0","3","0","1","0","11"
"MAHINDRA GUJARAT TRACTOR LIMITED","0","1","0","0","0","0","0","0","0","0","0","0","1"
"MAHINDRA TWO WHEELERS LTD","5","1","18","1","0","0","0","0","0","0","0","0","25"
"MAIT S.P.A","0","0","0","0","0","0","0","0","1","0","0","0","1"
"MALIK ENGINEERING WORKS","0","0","0","0","0","0","0","0","0","0","4","2","6"
"MALKIT AGRO TECH PVT. LTD","5","14","15","1","0","1","2","3","12","10","6","26","95"
"MAN TRUCKS INDIA PVT. LTD.","0","0","1","0","0","0","0","0","0","0","0","0","1"
"MANITOU EQUIPMENT INDIA PVT LTD","3","3","3","0","1","0","2","1","1","2","4","9","29"
"MANKU AGRO TECH PVT LTD","19","48","73","8","0","5","21","27","44","28","27","30","330"
