"Maker and Month Wise Data for Assam (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"PUNJAB COMBINE AGROTECH","0","1","0","0","0","0","0","0","0","0","0","0","1"
"PUNJAB ENGINEERING COMPANY","5","5","2","2","0","5","2","3","7","2","2","0","35"
"PUR ENERGY PVT LTD","0","0","0","0","0","25","1","13","14","1","9","4","67"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","1","0","0","3","3","1","8"
"R3 ENTERPRISES","14","21","8","24","19","18","15","5","30","43","21","18","236"
"RAHUL AGRO EXPORTS PVT LTD","3","0","1","0","0","1","0","1","1","0","0","0","7"
"REFLEX CONTROL SYSTEM PVT .LTD","10","9","9","0","6","2","6","0","5","2","1","5","55"
"RENAULT INDIA PVT LTD","154","118","127","113","110","84","115","77","93","98","76","64","1229"
"REVOLT INTELLICORP PVT LTD","0","0","3","0","3","16","4","2","11","5","3","10","57"
"RGM BUSINESS PLUS PVT LTD","0","1","1","1","0","0","3","0","0","0","0","1","7"
"RIYA ENTERPRISE","10","2","2","2","3","0","2","1","0","0","0","0","22"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","1947","1995","2040","2246","2335","2164","2233","2421","2643","3233","2589","2176","28022"
"RUTBA PRODUCT PVT LTD","0","6","6","0","6","1","2","7","0","0","7","0","35"
"S R AGRICULTURE EQUIPMENTS CO (P) LTD","4","2","4","1","1","0","2","2","1","1","1","0","19"
"SAERA ELECTRIC AUTO PVT LTD","149","138","200","187","276","259","211","224","254","223","165","134","2420"
"SAHNIANAND E VEHICLES PVT LTD","0","0","0","0","0","0","11","16","13","17","8","5","70"
"SAME DEUTZ - FAHR INDIA (P) LTD.","0","1","0","0","0","2","0","0","0","0","0","1","4"
"SAMRAT ELECTRIC VEHICLE","0","0","0","0","0","1","8","3","0","1","0","0","13"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","1","1","0","3","1","0","11","9","0","1","0","27"
"SATHI MOTORS ELECTRIC VEHICLE PVT LTD","0","0","0","0","0","0","0","0","0","6","2","6","14"
"SHIGAN EVOLTZ LTD","0","1","0","1","1","1","1","0","0","1","0","0","6"
"SHRI BARSANA E-VEHICLES PVT LTD","9","28","30","30","32","26","27","26","31","45","29","48","361"
"SHRI NAMO ELECTRIC AUTOMOTIVE","0","0","0","1","0","0","0","0","0","0","0","0","1"
"SHRI NANDI TRAILER WORKS","0","0","0","1","0","0","0","1","0","0","0","0","2"
"SHRI VISHWAKARMA AUTOMOBILE","0","0","0","1","0","0","0","0","0","0","0","0","1"
"SHRIRAJ ELECTRIC VEHICLES","65","81","76","37","79","53","58","75","68","62","58","55","767"
"SHUBHAM MANUFACTURER","0","0","0","0","0","0","0","0","0","0","0","3","3"
"SIWACH STEEL PVT LTD","0","3","0","2","6","0","0","0","0","0","0","0","11"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","52","53","56","39","51","46","33","39","72","56","63","71","631"
"SKS TRADE INDIA PVT LTD","6","4","13","21","7","13","17","16","28","22","13","41","201"
"SML MAHINDRA LTD","4","6","7","7","3","15","5","18","16","4","4","1","90"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SPEEGO VEHICLES CO PVT LTD","39","35","36","36","34","59","38","26","28","40","20","34","425"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","15","11","8","11","14","9","2","4","1","6","5","6","92"
"STELLANTIS INDIA PVT LTD","9","7","8","3","4","8","2","6","7","6","5","6","71"
"SUMFONL AUTO TRADERS PVT LTD","7","8","6","3","10","14","14","7","6","14","4","2","95"
"SUNSET TRADE PVT LTD","38","25","16","24","33","25","35","38","18","50","37","23","362"
"SUPERECO AUTOMOTIVE CO","0","0","2","0","4","4","1","3","2","0","0","0","16"
"SUPERECO AUTOMOTIVE CO LLP","0","0","0","0","1","0","0","0","0","0","0","0","1"
"SUPERTECH EV LIMITED","33","38","42","48","27","19","37","35","30","31","50","23","413"
"SUPROVA ENTERPRISE","0","0","0","0","0","0","0","2","1","0","1","0","4"
"SUZUKI MOTORCYCLE INDIA PVT LTD","439","489","638","442","597","546","522","550","548","699","590","515","6575"
"TAFE LIMITED","71","59","99","35","61","93","57","44","31","37","47","43","677"
"TARA MAA MACHINERY","0","0","0","0","0","0","0","0","0","10","0","1","11"
"TATA ADVANCED SYSTEMS LTD","14","22","14","3","6","7","0","2","0","0","2","9","79"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","0","10","4","1","2","0","1","1","2","3","1","4","29"
"TATA MOTORS LTD","1678","1585","1946","1357","1194","1229","1250","1233","1392","1191","1381","1318","16754"
"TATA MOTORS PASSENGER VEHICLES LTD","1019","914","1051","1172","862","942","1029","914","977","1256","1061","1292","12489"
"TATA PASSENGER ELECTRIC MOBILITY LTD","0","0","0","0","12","21","17","20","18","11","13","22","134"
"TAURUS ELECTRIC VEHICLES","0","1","1","1","2","10","2","0","0","2","0","0","19"
"TEREX INDIA PRIVATE LIMITED","1","0","0","0","0","0","0","0","0","0","0","0","1"
"TERRA MOTORS INDIA PVT LTD","178","181","236","144","185","150","207","245","323","243","275","137","2504"
"THUKRAL ELECTRIC BIKES PVT LTD","19","21","50","33","56","40","41","40","70","65","65","37","537"
"TOP TEAM MACHINES PVT LTD","0","0","0","0","0","0","0","1","3","24","5","19","52"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","124","161","220","165","218","314","324","301","328","269","250","226","2900"
"TPS INFRASTRUCTURE LTD","0","0","0","0","2","0","0","0","0","0","0","0","2"
"TRISHIKA INDUSTRIES","15","19","27","21","37","23","35","29","23","21","13","6","269"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","1","0","1","1","0","0","0","0","0","0","0","0","3"
"TSR TRADE COM","6","5","3","1","4","0","0","3","1","0","2","1","26"
"TVS MOTOR COMPANY LTD","7161","6921","7695","8477","8596","7833","7602","7419","7627","12046","9698","7689","98764"
"TWINKLE TRADCOM PVT LTD","68","88","142","126","126","151","116","101","114","149","98","69","1348"
"TWO FRIENDS AUTO ELECTRIC PVT LTD","23","44","54","37","34","21","13","33","37","19","7","7","329"
"U.P. TELELINKS LIMITED","1","0","5","0","0","0","0","3","0","0","0","0","9"
"UMA  AUTO INDUSTRIES PVT. LTD","0","0","0","0","3","0","0","3","5","10","12","7","40"
"UNIQUE INTERNATIONAL EV PVT LTD","33","27","36","21","55","40","69","78","88","67","42","28","584"
"UTTAM CONSTRUCTION EQUIPMENTS","0","0","0","0","0","0","0","0","0","0","0","2","2"
"V.S.T. TILLERS TRACTORS LIMITED","2","5","3","3","3","3","1","2","1","0","3","1","27"
"VANI ELECTRIC VEHICLES PVT LTD","262","326","326","289","421","328","398","360","519","459","264","287","4239"
"VE COMMERCIAL VEHICLES LTD","68","64","91","72","85","92","55","40","51","44","66","53","781"
"VENUS EQUIPMENT","0","0","0","1","0","0","1","0","0","0","0","0","2"
"VICTORY ELECTRIC VEHICLES INTERNATIONAL LTD","0","1","6","3","7","15","0","1","1","11","2","1","48"
"VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD","0","0","15","9","9","14","15","23","6","33","4","13","141"
"VINCI INDUSTRIAL CORPORATION","0","0","0","1","2","0","2","5","11","7","5","4","37"
"VISHWAKARMA AGRICULTURE UDHYOG","15","15","32","4","9","5","3","2","7","18","14","13","137"
"VISWAKARMA AGRO INDUSTRIES","1","1","1","0","0","0","0","0","0","0","0","0","3"
"VOLVO AUTO INDIA PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"VOLVO CE INDIA PRIVATE LIMITED","0","0","1","1","2","3","0","0","1","0","5","1","14"
"VOLVO GROUP INDIA PVT LTD","0","0","2","0","0","1","0","0","3","1","0","1","8"
"WARDWIZARD INNOVATIONS & MOBILITY LIMITED","0","7","0","1","6","1","1","1","4","3","1","1","26"
"WELKIN HEALTHCARE PVT LTD","0","0","0","0","0","0","0","0","2","0","0","0","2"
"WIRTGEN INDIA PVT LTD","0","0","2","0","1","1","0","0","0","0","0","0","4"
"XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD, CHINA","0","3","0","0","0","0","0","0","2","0","0","0","5"
"YC ELECTRIC VEHICLE","304","360","360","315","450","335","348","461","474","368","357","292","4424"
"ZENIAK INNOVATION INDIA LTD","132","104","119","104","182","204","202","256","312","359","202","194","2370"
"ZENTHIUM EV PVT LTD","0","1","0","11","2","8","6","4","18","0","0","8","58"
"ZEOPLUS AXIS INDIA PVT. LTD.","13","19","21","4","43","18","23","14","41","9","5","27","237"
"ZHEJIANG CHANGLING (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","0","0","0","1","1"
