"Maker and Month Wise Data for West Bengal (2017)"

"Maker","2017-Jan","2017-Feb","2017-Mar","2017-Apr","2017-May","2017-Jun","2017-Jul","2017-Aug","2017-Sep","2017-Oct","2017-Nov","2017-Dec","Total"
"BIG BULL TRADER PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"BISWAKARMA ENGINEERING","1","1","0","0","0","0","0","0","0","0","0","0","2"
"BMW INDIA PVT LTD","22","16","17","15","17","15","20","25","30","11","25","27","240"
"BOSE ENTERPRISE","1","0","2","0","0","0","0","0","0","0","0","0","3"
"BULL MACHINES PVT LTD","0","0","0","0","0","1","1","0","0","1","0","0","3"
"CASE EQUIPMENT PRIVATE LTD","7","2","4","0","0","0","0","0","0","0","0","0","13"
"CASE NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT LTD","6","3","14","9","3","8","11","5","9","9","5","12","94"
"CATERPILLAR INDIA PRIVATE LIMITED","11","13","10","3","6","10","12","7","1","12","11","14","110"
"CHATUR BHAI ENGG WORKS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"CHEVROLET SALES INDIA PVT LTD","2","0","0","0","0","0","0","0","0","0","0","0","2"
"CLAAS INDIA P LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"CNH INDUSTRIAL (INDIA) PVT LTD","29","22","24","26","21","27","37","27","22","17","27","25","304"
"CREATIVE ENGINEERINGS","0","0","16","18","6","12","6","0","0","2","0","0","60"
"DAEWOO MOTORS INDIA LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"DAIMLER AG","3","2","3","3","4","2","0","0","1","2","0","2","22"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD","13","4","15","12","14","11","20","14","6","4","14","18","145"
"DASMESH MECHANICAL WORKS PVT.LTD","0","0","0","0","0","0","0","0","1","1","1","0","3"
"DATSUN MOTORS","1","1","0","0","0","0","0","0","0","0","0","0","2"
"DAVE EXIM PVT LTD","0","0","69","10","14","26","55","119","26","31","12","86","448"
"DILLI ELECTRIC AUTO PVT LTD","0","0","4","7","15","17","0","1","13","5","17","2","81"
"DSK MOTOWHEELS PVT LTD.","11","9","6","14","11","19","7","14","15","9","14","11","140"
"DUCATI INDIA PVT LTD","0","0","1","0","0","0","0","1","0","0","11","9","22"
"DUCATI MOTOR HOLDING S.P.A","0","0","0","0","1","0","0","0","0","0","1","0","2"
"DYS IMPEX PRIVATE LIMITED","41","16","86","57","64","44","131","82","44","1","5","39","610"
"DYS IMPEX PVT LTD","27","0","74","0","0","0","0","0","0","0","0","0","101"
"EICHER MOTORS LTD","2","7","16","0","0","1","0","1","0","2","3","1","33"
"EICHER POLARIS PVT. LTD.","0","0","0","2","7","1","0","0","0","0","1","0","11"
"EICHER TRACTORS","45","37","54","31","34","47","69","49","43","45","57","60","571"
"ELECTRA INTERNATIONAL","0","0","0","0","25","0","3","2","3","1","4","1","39"
"ELECTROTHERM (INDIA) LIMITED","0","0","0","0","0","0","0","0","2","0","0","0","2"
"ESCORT JCB LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"ESCORTS CONSTRUCTION EQUIPMENT LTD","92","69","43","3","0","0","0","0","1","0","0","0","208"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","1","4","41","48","65","87","107","91","85","80","120","203","932"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","6","1","9","5","4","21","15","9","13","6","7","15","111"
"ESCORTS LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"ESCORTS R&D CENTRE","0","1","0","0","0","0","0","0","0","0","0","0","1"
"FERRARI INDIA PRIVATE LIMITED","0","1","0","0","0","0","1","0","0","0","0","0","2"
"FORCE MOTORS LIMITED","44","31","64","49","18","27","27","45","62","36","42","31","476"
"FORD INDIA PVT LTD","169","200","234","181","195","219","217","234","230","156","208","180","2423"
"G.K. RICKSHAW LTD","0","0","12","10","21","27","56","48","41","7","27","61","310"
"GENERAL MOTORS INDIA PVT LTD","20","45","29","21","41","16","6","5","2","1","1","0","187"
"GOBINDA MOTOR WORKS","2","1","3","1","0","0","0","0","0","0","0","0","7"
"GOENKA ELECTRIC MOTOR VEHICLES PVT LTD","0","0","0","0","0","0","6","0","0","0","0","0","6"
"GOOD ENERGY INDIA","0","0","0","3","0","0","0","0","0","0","0","0","3"
"GOODENERGY INDIA PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"GREEN VALLEY MOTORS","0","0","0","0","2","5","8","4","18","2","2","0","41"
"H-D MOTOR COMPANY INDIA PVT LTD","5","6","13","16","10","8","13","5","3","10","11","9","109"
"HARJAS AGRO INDUSTRIES","0","0","0","0","1","0","0","0","0","0","0","0","1"
"HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP)","0","0","0","0","0","1","0","0","0","0","0","0","1"
"HAZRA ENGINEERING WORKS","1","5","4","0","0","0","0","0","0","0","0","0","10"
"HERO HONDA MOTORS  LTD","1","29","6","2","4","4","3","4","3","5","3","4","68"
"HERO MOTOCORP LTD","21518","21177","32499","32178","34381","30122","31921","28255","26687","19941","38416","31349","348444"
"HINDUSTAN MOTOR FINANCE CORPORATION LIMITED","2","3","5","1","5","3","1","5","5","1","1","1","33"
"HITECH ELECTRIC AUTO CO","0","0","0","0","1","0","0","0","0","0","0","0","1"
"HMT LIMITED","2","2","0","0","0","1","1","2","0","0","0","0","8"
"HONDA CARS INDIA LTD","362","270","480","459","446","409","449","494","460","383","516","386","5114"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","13419","11045","17779","15878","17196","17177","20023","19843","18748","12661","24521","21470","209760"
"HOOGHLY MOTORS PVT LTD","0","0","19","39","106","58","35","125","189","15","23","35","644"
"HOVEL CYLINDER PVT LTD","0","0","0","0","6","0","2","3","6","0","0","0","17"
"HYUNDAI MOTOR INDIA LTD","1664","1357","1607","1179","1384","1413","1596","1408","1547","1259","2047","1507","17968"
