"Maker and Month Wise Data for Uttar Pradesh (2018)"

"Maker","2018-Jan","2018-Feb","2018-Mar","2018-Apr","2018-May","2018-Jun","2018-Jul","2018-Aug","2018-Sep","2018-Oct","2018-Nov","2018-Dec","Total"
"PREET TRACTORS PVT LTD","33","44","99","80","98","71","67","55","52","72","45","64","780"
"PREET TRACTORS PVT. LTD.","51","20","48","10","1","5","1","1","0","1","1","0","139"
"PREMIER LTD","0","0","1","0","4","0","0","0","1","0","0","0","6"
"PRESTANTIA CREATIONS PVT LTD","1","2","1","2","1","1","4","0","0","3","0","0","15"
"PUBANG ETRON ELECTRIC MOTOR PVT LTD","8","9","13","13","8","7","18","7","27","27","10","15","162"
"PUNJAB AGRICULTURE WORKS","1","0","0","1","0","0","0","0","0","0","0","0","2"
"PUNJAB COMBINE AGROTECH","0","0","0","0","0","1","0","1","0","1","0","1","4"
"PUNJAB TRACTORS LIMITED","72","20","2","1","2","0","2","2","2","2","0","3","108"
"R.N.GUPTA & CO LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"RAJESH STEEL AND WIRE INDUSTRIES","1","0","0","0","0","0","0","0","0","0","0","0","1"
"RAM AGRO INDUSTRIES","4","0","0","1","1","0","0","0","1","0","0","1","8"
"RAM CHAND & SONS","0","4","1","0","1","0","0","0","0","1","0","1","8"
"RAMJI AGRO INDUSTRIES","0","0","0","0","0","1","0","1","0","1","0","0","3"
"RAMON INDUSTRIES","0","0","0","16","5","6","7","6","10","19","27","37","133"
"RASANDIK ENGINEERING INDUSTRIES INDIA LTD","4","3","4","5","4","9","2","2","2","0","0","4","39"
"RASANDIK MOTORS PVT LTD","1","1","0","0","0","0","0","0","0","0","0","0","2"
"RASIWASIA RASAYAN PVT LTD","0","0","2","0","0","1","1","1","0","2","0","0","7"
"RAYON ENGINEERS","15","11","13","8","2","16","14","8","10","3","5","4","109"
"REFLEX CONTROL SYSTEM PVT .LTD","0","8","15","8","8","6","7","5","7","3","1","1","69"
"RENAULT INDIA PVT LTD","1017","938","977","1102","1109","708","761","604","640","575","876","851","10158"
"REPUBLIC MOTORS","0","0","0","0","0","0","1","1","2","0","1","0","5"
"REPUBLIC PVT.LTD.","1","0","0","0","0","0","0","0","0","0","0","0","1"
"ROARLEO MOTOR PVT LTD","0","0","0","4","4","5","9","9","9","2","3","3","48"
"ROHAN & SOHAN INTR.,CTC","0","0","0","0","0","0","0","0","0","0","0","1","1"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","8102","7937","8716","9227","10015","8557","8735","7152","7094","7629","8759","8158","100081"
"RSD SECURITY SOLUTIONS PVT LTD","3","0","4","10","9","3","2","2","6","5","4","4","52"
"RUTBA PRODUCT PVT LTD","0","4","0","1","0","0","5","4","14","13","28","35","104"
"S AND J INDUSTRIES","0","0","0","6","12","6","8","3","10","19","6","9","79"
"S S GLOBAL","0","0","0","0","0","0","0","0","0","9","6","6","21"
"S.S.AGRO TECH","1","0","0","0","0","0","0","0","0","0","0","0","1"
