"Maker and Month Wise Data for Haryana (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"HERO MOTOCORP LTD","12514","11383","13916","13262","13903","13977","14249","14928","10436","15650","26614","16981","177813"
"HIM TEKNOFORGE LTD","0","6","5","5","4","0","5","10","4","3","18","2","62"
"HIND AGRO INDUSTRIES","0","0","2","0","0","0","0","0","0","0","0","0","2"
"HINDUSTAN MOTOR CORPORATION","1","6","3","2","2","3","0","5","1","3","0","1","27"
"HINDUSTHAN TECHNOLOGIES PVT LTD, CUTTACK","0","0","0","0","1","0","0","0","0","0","0","0","1"
"HIRA AGRO INDUSTRIES","0","1","0","0","2","0","0","0","0","0","0","1","4"
"HONDA CARS INDIA LTD","395","499","531","435","413","437","405","384","304","426","448","370","5047"
"HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD","5470","4648","5652","6465","6984","6405","6820","7190","5337","8998","11252","7405","82626"
"HOP MOTORS PVT LTD","0","0","0","1","2","0","0","2","4","1","0","2","12"
"HOSHIAR NIRVAIR TRACTORS PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"HOTAGE INDIA","0","0","2","0","0","2","1","15","19","7","18","28","92"
"HOUSTAN INNOVATION LLP","0","0","0","0","0","0","0","1","0","0","0","0","1"
"HYUNDAI MOTOR INDIA LTD","2622","2594","3240","2666","3035","2666","2922","3226","2364","3288","3342","2917","34882"
"HYUNDAI MOTORS LTD, SOUTH KOREA","0","0","0","0","1","0","0","0","0","0","0","0","1"
"INDIA KAWASAKI MOTORS PVT LTD","11","2","9","7","9","12","12","12","6","8","8","7","103"
"INDIA YAMAHA MOTOR PVT LTD","295","263","312","251","390","358","347","350","287","402","543","280","4078"
"INDO FARM EQUIPMENT LIMITED","128","132","184","150","154","100","109","151","88","68","85","78","1427"
"INTERNATIONAL TRACTORS LIMITED","625","484","614","519","603","533","628","455","353","386","528","529","6257"
"INVVIGORS INDIA","0","0","0","0","0","0","0","0","1","0","0","1","2"
"ISHWAR FARMLINE EQUIPMENTS PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","0","0","1","1"
"ISUZU MOTORS INDIA PVT LTD","6","5","9","4","7","23","8","9","5","5","5","6","92"
"International Cars & Motors Limited","0","0","0","0","0","0","0","0","0","1","0","0","1"
"J K AGRO INDUSTRIES","0","0","2","0","0","0","0","0","0","0","1","0","3"
"J. S. AUTO (P) LTD","5","13","8","8","4","2","5","4","2","5","2","1","59"
"J.C. BAMFORD EXCAVATORS LIMITED","0","0","0","0","0","0","0","0","1","0","0","0","1"
"JAGUAR LAND ROVER INDIA LIMITED","6","8","6","9","10","7","18","10","17","18","16","17","142"
"JAIN POWER CORP","0","1","1","0","0","0","0","0","0","0","0","0","2"
"JAISIK BUSINESS LINKS PVT LTD","0","8","2","1","0","8","7","15","5","7","12","12","77"
"JBM AUTO LIMITED","0","0","0","0","0","0","7","0","0","1","0","0","8"
"JCB INDIA LIMITED","98","76","107","130","110","95","111","92","65","85","69","78","1116"
"JEET AGRO INDUSTRIES","0","1","0","0","0","1","0","0","0","0","0","0","2"
"JITENDRA NEW EV-TECH PVT. LTD","0","0","0","0","1","5","5","3","0","6","16","4","40"
"JIWAN AGRICULTURAL IMPLEMENTS WORKSHOP CIS LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","287","190","281","224","278","291","202","271","138","176","198","194","2730"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","0","1","2","1","0","0","0","0","0","0","0","0","4"
"JSW MG MOTOR INDIA PVT LTD","252","284","289","197","213","221","222","196","185","227","288","200","2774"
"K D AGRO INDUSTRIES","0","1","1","0","0","0","0","0","0","0","0","0","2"
"K.S. AGRICULTURAL INDUSTRIES PVT. LTD","0","1","1","0","1","2","0","0","0","0","0","0","5"
"KAPTECH INDIA","1","0","1","3","4","14","5","1","9","6","22","3","69"
"KARMA MECHANICAL WORKS","0","2","0","0","0","1","0","0","0","0","0","0","3"
"KARTAR AGRO INDUSTRIES PVT LTD","7","25","33","11","20","11","6","2","5","6","6","5","137"
