"Maker and Month Wise Data for Punjab (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"SINGHAL ENTERPRISES","0","1","0","0","0","0","1","1","0","0","0","0","3"
"SKODA AUTO INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","251","235","258","203","240","227","189","244","273","219","255","291","2885"
"SKS TRADE INDIA PVT LTD","35","11","27","7","49","15","21","51","68","36","29","29","378"
"SML MAHINDRA LTD","10","32","57","99","95","69","45","46","54","42","23","31","603"
"SN SOLAR ENERGY","0","0","0","0","0","0","0","0","1","0","0","0","1"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SONI E VEHICLE PVT LTD","0","0","0","0","0","0","0","0","0","2","0","0","2"
"SPEEDWAYS ELECTRIC","0","0","0","0","0","0","1","0","1","0","0","0","2"
"SPEEGO VEHICLES CO PVT LTD","12","2","37","1","24","10","12","6","4","7","1","11","127"
"SSB INDISTRIES","0","0","0","0","0","4","0","4","0","4","3","3","18"
"STANDARD CORPORATION INDIA LTD","3","1","5","4","4","19","1","0","1","2","1","7","48"
"STAR BULL E MOTORS","6","3","22","7","22","15","18","9","7","5","1","11","126"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","4","10","7","5","5","3","5","3","4","5","3","5","59"
"STELLANTIS INDIA PVT LTD","25","26","27","23","27","26","16","13","16","16","9","19","243"
"SUKHDEV AGRO INDUSTRIES","0","1","0","1","0","1","0","0","0","0","3","0","6"
"SUKHRAJ & SUKHRAJ INDUSTRIES","0","0","0","1","0","3","0","0","0","0","0","0","4"
"SUPER STANDARD AGRO COMBINE","0","0","1","0","0","1","0","0","0","0","0","0","2"
"SUPERTECH EV LIMITED","5","0","1","0","0","0","0","0","0","0","0","0","6"
"SURINDERA AGRO INSDUSTRIES","5","7","7","0","11","21","0","0","0","1","1","0","53"
"SUZUKI MOTORCYCLE INDIA PVT LTD","168","138","188","130","186","121","143","174","171","152","288","260","2119"
"SYAN AGRO INDUSTRY","2","4","6","3","3","18","1","9","6","4","0","11","67"
"TAFE LIMITED","26","56","60","40","80","365","8","6","14","21","25","30","731"
"TATA ADVANCED SYSTEMS LTD","0","0","0","0","2","0","0","0","0","6","2","0","10"
"TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD","0","1","1","0","0","1","0","0","1","0","1","4","9"
"TATA MOTORS LTD","651","879","932","979","810","723","650","753","698","684","590","598","8947"
"TATA MOTORS PASSENGER VEHICLES LTD","892","821","838","750","812","746","768","734","769","798","944","882","9754"
"TATA PASSENGER ELECTRIC MOBILITY LTD","0","0","0","1","1","34","56","51","57","67","79","73","419"
"TAURUS ELECTRIC VEHICLES","0","0","0","0","1","0","1","13","16","0","0","44","75"
"TERRA MOTORS INDIA PVT LTD","0","0","0","0","0","0","0","0","1","3","3","0","7"
"THUKRAL ELECTRIC BIKES PVT LTD","1","0","1","4","1","1","5","2","0","0","33","13","61"
"TIRTH AGRO TECHNOLOGY PVT LTD","0","0","0","0","0","1","0","0","0","1","0","18","20"
"TOP TEAM MACHINES PVT LTD","0","0","0","2","0","0","0","0","0","0","4","0","6"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","450","658","954","721","774","834","849","882","981","858","947","952","9860"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","0","0","2","0","0","0","1","0","0","1","1","1","6"
"TVS MOTOR COMPANY LTD","3115","3587","3720","3064","3647","3297","3696","4003","3779","4067","5900","4625","46500"
"TWO FRIENDS AUTO ELECTRIC PVT LTD","0","0","0","8","8","119","13","17","11","10","6","13","205"
"U.P. TELELINKS LIMITED","21","3","5","22","8","28","14","13","21","1","13","3","152"
"UNIQUE ENTERPRISES","10","36","78","31","64","43","52","76","86","98","85","98","757"
"UNIQUE INTERNATIONAL EV PVT LTD","11","10","25","37","22","15","44","50","53","63","43","33","406"
"V.S.T. TILLERS TRACTORS LIMITED","0","0","0","0","0","2","0","0","0","0","0","0","2"
"VAHAK FUTURE SOLUTIONS LLP","0","0","0","0","0","0","0","0","1","0","0","0","1"
"VASHAN AGRICULTURE WORKS","0","2","1","1","0","10","0","0","0","0","0","4","18"
"VE COMMERCIAL VEHICLES LTD","39","84","61","127","116","97","78","72","89","81","73","51","968"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","0","4","2","1","1","0","0","2","1","0","0","11"
"VENUS EQUIPMENT","0","0","0","0","0","1","0","0","0","0","0","0","1"
"VICTORIA E VEHICLES PVT. LTD","0","0","0","0","0","0","2","0","3","0","0","0","5"
"VICTORY ELECTRIC VEHICLES INTERNATIONAL LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"VIMAL UNIVERSAL TRADE PVT LTD","19","18","17","26","41","27","31","53","44","57","25","17","375"
"VISHAL AGRICULTURAL WORKS","0","0","0","1","0","10","0","0","0","1","1","1","14"
"VISHAL ENTERPRISES","0","0","0","1","0","0","0","0","0","0","0","0","1"
"VOLVO AUTO INDIA PVT LTD","0","5","1","1","2","2","3","1","1","4","4","5","29"
"VOLVO CE INDIA PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","0","0","2","2"
"VRINDA ENTERPRISES","0","0","0","0","35","13","22","15","46","48","49","16","244"
"WARDWIZARD INNOVATIONS & MOBILITY LIMITED","0","0","0","0","0","5","0","0","15","4","3","35","62"
"WASAN E-MOBILITY SOLUTIONS PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"WELKIN HEALTHCARE PVT LTD","0","0","1","0","10","0","0","0","0","0","0","2","13"
"WIRTGEN INDIA PVT LTD","1","0","0","0","1","2","0","0","0","0","0","0","4"
"WUXI SAIGE (IMPORTER: DM GREEN ENERGY)","0","0","0","0","0","0","0","0","0","4","0","0","4"
"WUXI SAIGE ELECTRIC (IMPORTER: DELTA AUTOCORP LLP)","0","0","0","0","0","0","0","0","1","0","0","0","1"
"XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD, CHINA","0","0","0","0","0","1","0","0","0","2","1","0","4"
"YC ELECTRIC VEHICLE","24","28","11","22","25","30","21","26","56","54","26","10","333"
"ZENTHIUM EV PVT LTD","6","0","0","12","25","5","8","16","17","3","13","6","111"
"ZEOPLUS AXIS INDIA PVT. LTD.","35","12","20","33","92","63","62","56","66","52","50","35","576"
"ZERO 21 RENEWABLE ENERGY SOLUTIONS PVT LTD","0","0","1","0","1","0","1","0","0","0","0","0","3"
"ZHEJIANG CHANGLING (IMPORTER: ADISHWAR AUTO)","0","0","1","0","0","0","0","0","1","0","0","0","2"
"ZOOMLION INDIA PVT LTD","0","1","0","0","0","3","0","0","0","0","0","0","4"
