"Maker and Month Wise Data for Uttarakhand (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"DEVCHHAYA MOTORS","0","0","0","0","0","0","0","0","2","0","1","1","4"
"DIAMOND E VEHICLES","0","0","0","1","0","0","0","0","1","0","0","1","3"
"DILLI ELECTRIC AUTO PVT LTD","36","53","36","44","88","79","81","71","64","62","59","49","722"
"DIVYA ENTERPRISES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"DUCATI INDIA PVT LTD","0","0","1","0","0","1","0","0","0","0","1","0","3"
"E-ASHWA AUTOMOTIVE PVT LTD","0","0","1","0","0","0","0","0","0","2","0","0","3"
"E-MOTION AUTOMOTIVE INDUSTRY LLP","0","0","0","0","0","0","0","0","0","0","2","8","10"
"ECOBIT INTERNATIONAL(IMPORTER: JHEV MOTORS)","0","0","2","2","1","1","0","0","0","0","0","0","6"
"EICHER TRACTORS","4","6","7","4","3","12","7","6","7","6","5","9","76"
"ENERGY ELECTRIC VEHICLES","1","2","3","0","1","2","3","5","2","5","2","0","26"
"EPOWER VEHICLES PVT LTD","0","0","0","0","0","2","0","0","0","0","1","1","4"
"ERISHA E MOBILITY PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP)","19","22","13","16","9","15","25","13","12","17","18","14","193"
"ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT)","1","4","1","3","2","4","2","2","2","3","2","2","28"
"EVCO AUTOMOBILES PVT LTD","0","0","0","0","3","6","7","14","5","10","7","8","60"
"EVOLUTION AUTOTECH","0","0","2","0","0","0","0","0","0","0","0","0","2"
"FERRARI INDIA PRIVATE LIMITED","0","1","0","0","0","0","0","0","0","0","0","0","1"
"FIRST CHOICE ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"FIVE ELEMENTS","12","17","13","6","5","4","8","3","3","3","2","5","81"
"FORCE MOTORS LIMITED","31","43","55","58","116","21","24","19","23","20","20","16","446"
"GALAXY GREEN VEHICLES PVT LTD","2","0","1","2","0","0","1","0","0","0","0","0","6"
"GODAWARI ELECTRIC MOTORS PVT LTD","4","4","1","2","0","3","3","1","1","3","3","3","28"
"GRD MOTORS","0","0","0","0","0","0","0","0","0","3","2","1","6"
