"Maker and Month Wise Data for Telangana (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"LAKSHMI ENGINEERING WORKS","3","6","20","6","3","7","6","1","7","5","8","4","76"
"LAKSHMI NARASIMHA INDUSTRIES","1","2","1","2","0","0","0","0","3","2","0","0","11"
"LAMBORGHINI","1","0","2","0","0","0","1","0","0","0","0","0","4"
"LAXMI AGRO EN","0","2","4","1","0","0","0","1","0","0","0","0","8"
"LECTRIX E VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","0","9","4","13"
"LEXUS MOTORS LTD","1","1","0","0","0","1","0","1","0","0","1","0","5"
"LIEBHERR","0","0","0","0","0","0","1","0","0","0","0","0","1"
"LIUGONG INDIA PVT. LTD","1","2","11","0","0","5","1","1","6","2","1","2","32"
"MADINA ENGG. WORK","2","5","3","1","1","0","0","0","0","0","0","0","12"
"MAHALAXMI ENGG WORK","1","5","0","7","4","7","9","3","6","3","4","1","50"
"MAHINDRA & MAHINDRA LIMITED","2335","2719","3200","2795","2865","3300","2854","2549","3310","2909","3708","3250","35794"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","2","1","3","2","2","0","2","0","5","1","5","10","33"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","25","26","49","38","54","68","91","154","101","41","92","46","785"
"MAHINDRA ELECTRIC MOBILITY LIMITED","20","45","26","40","17","78","16","64","49","19","113","63","550"
"MAHINDRA LAST MILE MOBILITY LTD","0","0","0","0","0","0","0","1","0","0","0","0","1"
"MAN TRUCKS INDIA PVT. LTD.","1","0","0","0","0","0","0","0","0","0","0","0","1"
"MANIKANTA ENGINEERING WORKS AP117794381","5","4","4","4","1","2","0","0","1","0","0","0","21"
"MARUTI SUZUKI INDIA LTD","6705","5150","5788","5293","5633","6463","6373","5680","6275","6139","7386","5980","72865"
"MASSEY FERGUSON LTD","91","115","116","63","68","127","96","57","96","78","110","85","1102"
"MCLAREN AUTOMOTIVE (IMPORTER: INFINITY CARS)","0","0","0","0","0","0","0","0","0","0","1","0","1"
"MERCEDES-BENZ INDIA PVT LTD","91","94","117","102","106","112","100","88","117","94","140","111","1272"
"MEW ELECTRICALS LIMITED","18","22","30","20","19","9","10","12","17","17","12","6","192"
"MLR AUTO LTD","1","0","0","2","0","0","0","1","3","0","2","10","19"
"MOHAMMED RURAL ENG WORKS","3","0","0","1","3","0","1","2","2","1","0","2","15"
"N S AGRO WORKS","0","3","0","0","0","0","0","0","0","0","0","0","3"
"NANDINI ENGINEERING WORKS","1","1","0","0","0","0","0","0","0","0","0","0","2"
"NATARAJ ENGINEERING WORKS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"NEW HOLLAND FIAT INDIA PVT. LTD.","4","8","6","2","4","2","3","2","3","0","2","3","39"
"NEW MALLIKARJUNA ENG WORKS","6","3","12","5","8","9","2","5","3","9","4","2","68"
"NINGBO SANJIANG (IMPORTER: SMARTNK ELECTRIC)","0","1","0","4","0","1","1","0","0","0","2","0","9"
"NIRMALA INDUSTRIES","0","0","1","0","1","0","1","0","0","0","0","0","3"
"NISSAN MOTOR INDIA PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"ODYSSE ELECTRIC VEHICLES PVT LTD","0","0","0","0","5","1","3","1","2","0","2","0","14"
"OKAYA POWER PVT LTD","0","0","0","0","0","10","18","30","28","24","31","19","160"
"OKINAWA AUTOTECH PVT LTD","56","59","116","121","135","111","93","118","125","130","152","90","1306"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","75","364","821","1022","712","711","365","248","463","764","780","812","7137"
"OMEGA SEIKI PVT LTD","0","0","1","20","27","23","8","18","1","13","20","9","140"
"OMJAY EV LIMITED","0","1","1","0","0","0","0","0","0","0","0","0","2"
"OTHERS","1211","1523","1791","1196","945","1192","1228","928","1346","1145","1247","1312","15064"
"P AND H INDIA LIMITED","0","0","0","0","0","0","0","1","0","0","0","0","1"
"PANESAR AGRICULTURE INDUSTRIES","0","0","0","0","0","0","0","0","1","0","1","0","2"
"PATEL ENGINEERING","0","2","2","0","0","1","0","0","0","0","0","0","5"
"PIAGGIO VEHICLES PVT LTD","597","526","582","520","581","603","533","525","575","588","660","560","6850"
"PORSCHE AG","0","0","0","0","1","0","0","0","0","0","0","0","1"
"PORSCHE AG GERMANY","2","7","5","1","4","6","6","1","6","5","9","4","56"
"PREET AGRO INDUSTRIES PVT LTD","0","0","0","0","2","0","1","0","0","0","0","1","4"
"PREET TRACTORS PVT. LTD.","1","0","1","0","1","0","0","0","0","0","1","0","4"
"PUNJAB TRACTORS LIMITED","0","0","0","0","0","0","0","0","0","0","1","0","1"
"PUR ENERGY PVT LTD","345","269","383","472","245","190","173","103","113","89","105","116","2603"
"RAJA AGRO INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"RAJA ENG WORK","0","0","0","0","0","0","3","0","8","4","3","1","19"
"RAJU AGRO ENGG.WORKS","1","6","0","0","2","5","3","2","2","0","7","17","45"
"RAVI ENGINEERING WORKS","11","13","10","1","4","4","8","0","1","5","5","3","65"
"REDDY AGRO ENGG WORKS","0","1","1","4","1","1","2","0","4","0","0","3","17"
"REDDY ENGINEERING AND CO","0","1","3","0","0","1","0","0","4","1","4","1","15"
"RENAULT NISSAN AUTOMOTIVE INDIA PRIVATE LIMITED","326","263","275","266","208","198","220","227","276","280","244","215","2998"
"REVOLT INTELLICORP PVT LTD","15","166","165","66","94","95","148","87","61","63","38","5","1003"
"ROLLS ROYCE","1","0","0","0","0","0","0","0","0","0","0","0","1"
