"Maker and Month Wise Data for Odisha (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"OM VINAYAK INDUSTRIES,BGH","0","2","1","2","0","0","1","0","0","0","0","0","6"
"OMEGA CONSTRUCTION EQUIPMENT PVT LTD","0","1","0","0","0","0","0","2","1","7","2","2","15"
"OMEGA SEIKI PVT LTD","0","1","3","2","1","1","0","0","1","1","0","2","12"
"OMJAY EV LIMITED","12","3","4","9","17","15","21","10","5","3","5","5","109"
"OPG Mobility and Power Pvt Ltd","0","0","0","0","0","37","53","28","34","112","95","121","480"
"ORDINANCE FACTORY","3","20","14","15","9","6","8","9","3","8","7","18","120"
"OTHERS","0","1","0","0","0","0","0","0","0","0","0","0","1"
"PARAMOUNT AUTOMOTIVES","5","6","3","8","3","3","5","6","3","2","6","4","54"
"PATEL INDUSTRIES","0","2","0","0","0","1","0","0","0","0","2","3","8"
"PIAGGIO VEHICLES PVT LTD","233","212","251","280","243","204","244","215","242","318","273","235","2950"
"PMI ELECTRO MOBILITY SOLUTIONS PRIVATE LIMITED","0","0","0","0","2","3","5","0","0","0","0","20","30"
"PORSCHE AG GERMANY","0","1","0","1","0","1","1","0","0","0","1","0","5"
"PRAG MOTORS","0","0","17","0","0","0","0","0","0","0","0","0","17"
"PRAGATI ENGINEERING","1","1","2","1","1","1","2","2","2","1","2","1","17"
"PRAKASH TRAILER","0","0","1","0","0","2","0","1","0","0","3","2","9"
"PRASAD AGRICULTURAL PRODUCT","0","0","1","0","0","0","0","0","0","0","0","0","1"
"PRASAD AND PRASAD ENG","0","0","2","1","0","1","4","0","0","0","0","1","9"
"PUR ENERGY PVT LTD","112","82","161","104","122","84","60","79","70","72","54","66","1066"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","0","0","1","0","1"
"QUALITY ENGINEERING WORK","3","15","2","1","5","2","4","3","2","2","4","0","43"
"QUANTUM ENERGY LTD.","0","0","0","0","0","0","0","0","0","0","6","2","8"
"R B INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"R.K.TRAILORS","0","0","0","0","0","0","0","1","0","0","0","0","1"
"RAJA RANEE AGRO E WORKS,ANGL","0","0","1","2","0","2","0","0","0","0","1","0","6"
"RASHMI AUTOMOBILES, NUAPADA","1","0","0","0","0","0","1","0","0","0","0","1","3"
