"Maker and Month Wise Data for Tamil Nadu (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"TATA MOTORS PASSENGER VEHICLES LTD","605","1837","2391","2065","2330","2353","2065","2474","2549","2083","2165","2285","25202"
"TEREX INDIA PRIVATE LIMITED","0","0","0","0","0","0","0","0","0","1","0","0","1"
"TIRTH AGRO TECHNOLOGY PVT LTD","0","3","1","1","0","0","0","1","0","2","1","3","12"
"TIRTH HYGIENE TECHNOLOGY PVT LTD","0","0","0","0","0","0","0","0","0","0","0","3","3"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","1264","858","1194","1095","1387","1406","1508","1607","1627","1241","1269","1000","15456"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","12","10","11","4","9","8","12","11","3","6","18","7","111"
"TVS MOTOR COMPANY LTD","28379","24673","28320","25202","23907","25917","25375","30311","27367","25629","26097","18305","309482"
"UTTAM CONSTRUCTION EQUIPMENTS","0","1","0","1","0","0","0","0","2","2","0","0","6"
"V S TRAILERS","0","0","1","0","0","1","0","0","0","0","0","0","2"
"V.S.T. TILLERS TRACTORS LIMITED","40","39","45","31","24","34","29","20","45","21","31","25","384"
"VE COMMERCIAL VEHICLES LTD","405","383","443","485","432","566","532","485","477","406","434","411","5459"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","0","0","0","0","0","2","0","0","0","0","0","2"
"VICTORIA E VEHICLES PVT. LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"VOLKSWAGEN AG","2","1","0","1","1","1","0","0","0","0","0","0","6"
"VOLKSWAGEN INDIA PVT LTD","0","1","0","2","1","0","0","0","0","0","0","0","4"
"VOLVO AUTO INDIA PVT LTD","16","9","12","12","13","14","13","12","11","18","13","17","160"
"VOLVO CE INDIA PRIVATE LIMITED","2","0","5","1","4","6","5","1","2","1","2","2","31"
"VOLVO GROUP INDIA PVT LTD","0","0","0","0","0","4","0","0","0","2","0","2","8"
"VSL INDUSTRIES","3","0","1","0","0","1","0","0","1","1","0","0","7"
"WARDWIZARD INNOVATIONS & MOBILITY LIMITED","0","0","0","0","0","0","0","0","0","0","0","5","5"
"WIRTGEN INDIA PVT LTD","4","3","12","10","5","4","8","7","3","1","2","4","63"
"XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD, CHINA","0","0","0","2","0","1","2","4","3","0","9","0","21"
"YAGYAPRIYAA CONSTRUCTION EQUIPMENT INDIA PVT LTD","0","0","0","0","0","0","0","0","0","3","0","1","4"
"YC ELECTRIC VEHICLE","1","0","1","3","8","2","1","0","1","3","2","0","22"
"ZHEJIANG CFMOTO (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","0","0","1","0","1"
"ZHEJIANG CHANGLING (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","3","2","5","2","12"
"ZOOMLION INDIA PVT LTD","0","0","1","0","0","1","1","0","0","0","0","0","3"
