"Maker and Month Wise Data for Karnataka (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"JIANGSU AIMA (IMPORTER: QUANTUM ENERGY)","1","0","0","0","1","0","0","0","0","0","0","0","2"
"JIANGSU GUOWEI (IMPORTER:DELTA AUTOCORP LLP)","0","0","0","0","0","0","0","0","1","0","0","0","1"
"JIANGSU XINRI (IMPORTER: ECO FUEL SYSTEMS LTD)","6","2","2","0","2","0","0","2","2","5","1","2","24"
"JIANGSU XINRI (IMPORTER: NISIKI TECHNOLOGIES)","0","1","0","0","0","1","0","0","0","0","0","0","2"
"JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL)","6","8","12","11","4","4","0","1","4","1","2","0","53"
"JITENDRA NEW EV-TECH PVT. LTD","0","2","6","0","0","0","0","0","0","0","0","0","8"
"JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION)","620","623","581","443","479","581","566","546","496","673","688","613","6909"
"JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV)","0","0","0","0","2","0","0","0","0","0","0","0","2"
"JSW MG MOTOR INDIA PVT LTD","563","453","557","495","582","525","483","696","354","911","847","782","7248"
"JUNENG MOTORCYCLE (IMPORTER: ADMS MARKETING)","5","2","1","0","0","0","6","2","0","0","0","1","17"
"JUNENG MOTORCYCLE TECH. (IMPORTER: DELTA AUTOCORP)","0","0","0","0","2","0","0","0","0","0","0","0","2"
"KARTAR AGRO INDUSTRIES PVT LTD","0","13","3","0","0","1","2","0","4","0","1","5","29"
"KETO MOTORS PVT LTD","0","0","0","0","0","0","0","0","40","0","0","0","40"
"KGN INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"KIA INDIA PRIVATE LIMITED","1772","1970","2168","1366","1669","1430","1317","1755","1131","2092","1496","1489","19655"
"KINETIC GREEN ENERGY & POWER SOLUTIONS LTD","95","41","1876","18","37","40","54","26","21","58","71","34","2371"
"KION INDIA PVT LTD","1","1","2","2","1","7","2","2","6","1","1","1","27"
"KISAN ENGINEERING WORKS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"KISSNA ENGG WORKS","0","2","0","0","0","0","2","0","0","0","0","0","4"
"KLB KOMAKI PVT LTD","20","21","31","32","42","49","38","54","51","48","38","48","472"
"KOMATSU LTD JAPAN","0","0","0","0","1","0","0","0","0","0","0","0","1"
"KRAZ USSR RUSSIA","0","0","0","0","0","0","0","1","0","0","0","0","1"
"KRISHNA AGRO ENGI","0","0","0","0","0","0","0","0","0","1","0","0","1"
"KRISHNA INDUSTRIES","1","1","1","0","1","0","0","0","0","2","0","0","6"
"KSR SOLUTION (IMPORTER: KAWVELOCE MOTORS PVT LTD)","0","0","0","0","0","0","0","2","0","0","0","1","3"
"KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.","257","216","213","141","133","184","169","208","187","168","172","165","2213"
"KUKU AUTOMOTIVES","0","0","0","0","0","0","0","0","0","1","0","0","1"
"L&T CONSTRUCTION EQUIPMENT LIMITED","3","3","6","5","4","1","1","5","1","3","6","4","42"
"LAKSHMI ENGINEERING WORKS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"LAXMI ENGINEERING WORKS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"LECTRIX E VEHICLES PVT LTD","293","100","106","7","11","80","87","31","127","161","361","373","1737"
"LIUGONG INDIA PVT. LTD","1","7","1","3","2","1","2","4","1","4","0","1","27"
"LOCAL TRAILER MANUFACTURER","1083","1220","1021","858","907","1013","939","1086","992","1362","1022","903","12406"
"M K BROTHERS","0","0","0","0","0","0","1","0","0","0","0","0","1"
"M/S KISHAN TRACTOR","0","0","0","0","0","0","1","0","0","0","0","0","1"
"M/S NEW SHIV SHAKTI TRAILORS","0","0","0","1","0","0","0","0","0","0","0","0","1"
"M/S S.S. AGRO INDUSTRIES","0","0","0","0","0","1","0","0","0","0","0","0","1"
"M/S SAI AUTO ENGINEERING WORKS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"M/S SCHWING STETTER (INDIA) PRIVATE LIMITED","1","9","5","3","5","3","3","9","0","3","0","5","46"
"M/S SRI LAKSHMI VENKATESWARA ENGG WORKS AP29070732","0","0","0","0","0","0","0","0","0","1","0","0","1"
"M/S SRI VENKATA SIVA SAI AGRO IND AP178393275","0","0","0","0","0","1","0","0","0","0","0","0","1"
"M/S SRI VENKATESWARA ENGINEERING WORKS AP67321364","0","0","0","0","0","0","0","0","0","0","0","1","1"
"M/S. VENKAT ENGINEERING WORKS, JAIPATNA","0","2","0","0","1","0","0","0","0","0","0","0","3"
"MAHAVIR TRACTOR AND IMPLEMENTS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"MAHINDRA & MAHINDRA LIMITED","4042","3926","3905","3412","3500","3954","3526","5160","3393","6092","4818","3712","49440"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","899","1054","894","769","860","1013","901","748","661","810","879","1056","10544"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","1303","1153","1136","901","1027","1099","1099","1058","1005","1360","1423","1457","14021"
"MAHINDRA & MAHINDRA LTD FARM MACHINERY DIVISION","1","1","0","0","0","3","0","0","3","0","0","0","8"
"MAHINDRA DEFENCE SYSTEMS LTD","0","0","0","0","0","2","0","1","0","0","0","0","3"
