"Maker and Month Wise Data for Delhi (2018)"

"Maker","2018-Jan","2018-Feb","2018-Mar","2018-Apr","2018-May","2018-Jun","2018-Jul","2018-Aug","2018-Sep","2018-Oct","2018-Nov","2018-Dec","Total"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","631","524","547","496","692","586","496","550","432","571","476","673","6674"
"TRISHIKA INDUSTRIES","0","0","0","0","0","0","0","0","0","4","0","7","11"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","7","8","3","15","19","7","3","7","4","3","2","3","81"
"TRUPART AUTOMOTIVE INDIA PVT LTD","0","2","0","1","0","0","0","0","0","0","1","1","5"
"TRUZ INDUSTRIES","0","0","0","0","0","0","0","0","0","0","1","0","1"
"TVS MOTOR COMPANY LTD","9555","7304","7890","8473","9309","8398","9200","10284","7770","9288","15262","5817","108550"
"TWO FRIENDS AUTO ELECTRIC PVT LTD","0","0","4","2","11","7","4","1","9","12","9","11","70"
"U.P. TELELINKS LIMITED","4","2","3","1","2","0","0","0","0","0","0","0","12"
"UM LOHIA TWO WHEELERS PVT LTD","63","17","17","23","17","14","15","16","20","0","9","10","221"
"UMA  AUTO INDUSTRIES PVT. LTD","8","10","5","5","12","2","3","5","3","10","3","1","67"
"V.S.T. TILLERS TRACTORS LIMITED","0","0","0","0","0","0","0","0","1","0","0","0","1"
"VANI ELECTRIC VEHICLES PVT LTD","0","4","3","9","3","3","3","6","7","6","1","11","56"
"VE COMMERCIAL VEHICLES LTD","116","212","215","206","159","137","195","215","241","334","229","226","2485"
"VECTRA ADVANCED ENGINEERING (P) LTD","15","0","0","0","0","0","0","0","0","0","0","0","15"
"VICTORIA E VEHICLES PVT. LTD","0","5","5","1","1","0","0","0","0","1","0","0","13"
"VICTORY ELECTRIC VEHICLES INTERNATIONAL LTD","20","13","12","20","15","6","32","26","43","43","24","40","294"
"VOLKSWAGEN INDIA PVT LTD","118","107","106","100","105","88","90","57","94","104","100","101","1170"
"VOLMAC ENGINEERING PVT LTD","5","1","5","0","0","0","0","0","0","1","1","2","15"
"VOLVO AUTO INDIA PVT LTD","11","15","12","14","13","6","8","11","6","11","10","10","127"
"XXPLORE AUTOMOTIVE PVT. LIMITED","5","1","2","0","0","0","0","0","0","6","1","0","15"
"YC ELECTRIC VEHICLE","308","244","248","205","238","187","243","319","378","397","290","293","3350"
"ZHEJIANG GEELY AUTOMOBILE COMPANY LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
