"Maker and Month Wise Data for Bihar (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"MAA ADISHAKTI ENGINEERING","0","1","0","0","0","0","0","0","0","1","0","0","2"
"MAA ENGINEERING TRAILOR","8","7","12","6","6","4","4","11","6","5","7","3","79"
"MAA JAGADHATRI ENGINEERING WORKS","0","0","0","0","0","0","0","0","0","0","0","1","1"
"MAA KALPANA ENTERPRISE","3","2","1","0","0","0","0","0","0","0","0","0","6"
"MAA SANTOSHI ENGG  KALAHANDI","0","0","0","0","0","0","0","0","1","0","0","0","1"
"MAA SHAKTI EXIM PVT LTD","20","8","18","9","18","18","24","42","37","18","21","32","265"
"MAC AUTO INDIA","5","156","6","3","0","1","0","5","0","0","2","12","190"
"MACONS EQUIPMENTS PVT LTD","0","0","0","0","0","0","0","0","1","0","0","0","1"
"MAHAVIR TRACTOR AND IMPLEMENTS","0","0","0","0","1","6","0","0","16","13","0","4","40"
"MAHESH ENGINEERING WORKS","0","0","0","0","0","0","0","0","0","1","0","0","1"
"MAHINDRA & MAHINDRA LIMITED","1701","1620","2254","2435","1901","1953","2036","2035","2647","2972","2142","1971","25667"
"MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION)","920","543","846","477","607","772","904","832","1155","1094","1449","812","10411"
"MAHINDRA & MAHINDRA LIMITED (TRACTOR)","905","638","995","699","709","879","984","965","1142","942","1267","837","10962"
"MAHINDRA ELECTRIC MOBILITY LIMITED","161","117","203","160","126","176","162","263","341","179","219","290","2397"
"MAHTAB BODY MAKER","13","12","8","5","3","10","11","16","26","20","21","24","169"
"MALKIT AGRO TECH PVT. LTD","0","0","0","0","0","0","0","0","0","0","0","3","3"
"MANISH EV INTERNATIONAL PRIVATE LIMITED","8","5","7","8","8","4","1","7","31","18","21","20","138"
"MANITOU EQUIPMENT INDIA PVT LTD","0","0","0","0","0","0","1","0","0","0","3","0","4"
"MANKU AGRO TECH PVT LTD","0","2","3","1","1","0","21","3","18","15","36","15","115"
"MANKU AGRO TECH. PVT. LTD.","1","0","0","0","0","0","0","0","0","0","0","0","1"
"MARUTI SUZUKI INDIA LTD","2510","2506","2912","2099","2948","2295","2131","2041","2190","3256","2485","1964","29337"
"MARUTI UDYOG LTD","2","0","2","1","0","0","0","0","0","0","0","0","5"
"MATHARU ENGINEERING WORKS","0","0","0","0","0","0","0","1","0","0","0","0","1"
"MERCEDES-BENZ INDIA PVT LTD","3","2","1","1","6","1","3","1","1","3","2","0","24"
"MINI METRO EV L.L.P","10","5","24","26","25","25","43","36","79","62","85","90","510"
"MLR AUTO LTD","3","4","2","20","30","24","28","23","29","23","29","13","228"
"MOHAN GENERAL TRADING COMPANY","4","3","9","1","1","0","1","0","0","0","2","0","21"
"MOVE STONE SERVICES PVT LTD","0","0","0","4","6","1","1","10","9","13","14","20","78"
"MUNDE MECHANICAL WORKS","0","0","0","0","0","0","0","0","1","0","0","0","1"
"N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD","0","2","8","3","11","5","7","3","13","0","9","17","78"
"NABH MOTORS PVT LTD","1","0","0","0","0","0","1","0","0","0","0","0","2"
"NEW ARCANA INDIA","15","11","15","14","25","15","8","19","15","26","15","9","187"
"NEW DURGA ENGINEERING","10","1","0","1","0","1","0","0","0","0","0","0","13"
"NEW GURDIAL AGRO INDUSTRIES","0","0","0","0","0","0","0","0","1","0","0","0","1"
"NEW GURDIAL AGRO INDUSTRIES PVT LTD","0","1","0","0","0","0","1","2","5","0","0","4","13"
"NHD MOTORS","12","24","34","14","10","33","33","22","25","25","15","42","289"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","0","0","0","0","0","0","0","0","1","0","1","0","2"
"NISSAN MOTOR INDIA PVT LTD","73","59","76","60","40","36","30","33","34","40","49","29","559"
"NRJ ELECTRIC MOTOR VEHICLES PVT LTD","0","0","0","0","0","1","1","0","0","0","0","0","2"
"OKINAWA AUTOTECH PVT LTD","95","52","114","127","91","71","69","99","119","172","136","69","1214"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","18","84","107","69","46","54","30","25","153","219","156","167","1128"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","25","7","31","16","12","22","23","46","52","31","51","60","376"
"OM PACKAGING","0","0","1","2","0","0","3","0","1","2","0","0","9"
"OM TRAILORES,LATUR","0","0","0","0","1","0","0","0","0","0","0","0","1"
"OMEGA SALES & AGRO INDUSTRIES","0","4","0","0","0","1","0","0","0","2","1","0","8"
"OMEGA SEIKI PVT LTD","8","0","8","0","2","0","0","0","0","0","0","0","18"
"OMJAY EV LIMITED","0","0","0","0","3","1","2","0","0","3","1","2","12"
"OPG Mobility and Power Pvt Ltd","0","0","0","0","0","25","24","23","30","79","55","61","297"
"PAARTH SARTHI AUTOMOTIVE ENGINEERS PVT LTD","0","0","0","0","0","0","0","0","2","0","0","0","2"
"PARAS INDUSTRIES","0","0","2","0","2","0","0","0","1","1","3","0","9"
"PASHUPATI VEHICLES PVT LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"PIAGGIO VEHICLES PVT LTD","391","512","626","578","650","557","661","682","797","505","499","401","6859"
"PLAUDIT TECHNO INDIA PVT LTD","2","0","1","1","2","1","0","1","0","1","0","0","9"
"PRAKASH TRAILER","1","0","0","0","0","0","0","0","0","0","0","0","1"
"PREET AGRO INDUSTRIES PVT LTD","0","0","0","3","1","0","1","1","6","1","4","25","42"
"PREET TRACTORS PVT LTD","3","0","9","1","0","2","9","2","4","1","5","3","39"
"PUBANG ETRON ELECTRIC MOTOR PVT LTD","11","3","8","0","1","3","0","2","2","2","1","0","33"
"PUR ENERGY PVT LTD","31","29","28","22","25","18","11","5","8","12","2","6","197"
"PYTHOX MOTORS PVT LTD","6","5","13","10","3","3","5","9","8","12","23","28","125"
"R.K.TRAILORS","0","0","0","1","0","0","0","0","0","0","0","0","1"
"R3 ENTERPRISES","0","0","0","0","0","0","0","0","0","0","2","1","3"
"RACCOON MOTORS PVT LTD","0","0","0","2","1","0","0","0","0","3","0","7","13"
"RAJA RANEE AGRO E WORKS,ANGL","0","0","0","0","0","0","0","0","0","0","0","1","1"
"RASANDIK ENGINEERING INDUSTRIES INDIA LTD","0","0","4","0","0","0","0","0","0","0","0","0","4"
"RAYON ENGINEERS","15","8","9","1","4","4","4","0","1","5","6","9","66"
"RD AND CO","0","0","0","0","5","0","0","0","0","0","0","4","9"
"REFLEX CONTROL SYSTEM PVT .LTD","2","1","1","2","0","2","0","0","1","1","1","0","11"
"RENAULT INDIA PVT LTD","151","133","176","142","138","114","102","98","100","132","129","129","1544"
