"Maker and Month Wise Data for Maharashtra (2022)"

"Maker","2022-Jan","2022-Feb","2022-Mar","2022-Apr","2022-May","2022-Jun","2022-Jul","2022-Aug","2022-Sep","2022-Oct","2022-Nov","2022-Dec","Total"
"SANJIV TRAILOR MURGOD","0","0","0","0","0","0","0","0","0","3","7","0","10"
"SANY HEAVY INDUSTRY INDIA PVT LTD","3","7","13","9","8","7","7","2","1","10","6","2","75"
"SANY INDIA","1","2","2","4","0","2","0","0","1","0","3","0","15"
"SAYA AGRO INDUSTRIES","7","6","4","0","7","1","1","0","1","0","3","1","31"
"SBTEK E MOTO PVT LTD","1","2","7","1","0","1","0","0","3","3","0","1","19"
"SCA HAEVY EQUIPMENT PVT. LTD","2","0","0","0","0","0","0","0","0","0","0","0","2"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","10","9","8","6","0","0","0","0","0","0","1","5","39"
"SEC-RJMT ENGINEERING PVT LTD","0","0","0","0","0","1","0","0","1","0","3","3","8"
"SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SHIGAN EVOLTZ LTD","0","0","5","1","0","0","0","1","0","0","0","1","8"
"SHIV AGRO INDUSTRIES","4","9","12","11","12","5","1","2","3","6","13","22","100"
"SHIVASHAKTHI ENG WORKS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"SHIVKRUPA TRAILOR","3","2","3","3","2","2","0","0","0","0","5","0","20"
"SHIVRAJ TRAILOR","9","3","14","8","0","12","7","0","8","0","14","19","94"
"SHIVSHAKTI STEEL INDUSTRIES LATUR","1","0","2","0","0","0","5","3","13","0","45","12","81"
"SHOBHA ENG WORKS","2","1","2","2","0","0","0","0","0","0","0","1","8"
"SHREE BALAJI ENGINEERING WORK SHOP","0","0","0","0","0","0","0","0","0","0","1","0","1"
"SHREE SAI AGRO ENGINEERING WORKS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SHREE SIRIDI SAI MINERAL & EXPORTS PVT. LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SHRI DATTA AGRO INDUSTRIES","0","0","1","0","1","0","0","0","0","0","2","0","4"
"SHRI GANESH ENGINERRING WORKS","0","1","1","0","0","0","0","0","2","0","0","0","4"
"SHRI MAHALAXMI AGRO IND","1","0","4","0","0","0","0","0","0","0","0","1","6"
"SHRI RADHE ENGG","0","0","1","0","0","0","0","0","1","0","0","0","2"
"SHRI RAM TRAILOR","1","2","8","2","3","1","0","1","3","1","0","1","23"
"SHRI SHIVSHIDHA AGRI IMPLIMENT","1","3","0","0","0","1","2","0","0","0","3","1","11"
"SHRI SHRINIVASA ENG WORKS","0","0","0","0","0","0","0","0","0","1","0","0","1"
"SHRI VADESHWAR TRAILORS","9","0","7","1","1","6","0","1","1","5","2","0","33"
"SHRI VIJAY ENGINEERING WORKS","2","0","0","0","3","0","0","0","2","23","0","0","30"
"SHRI VISHWAKARMA AUTOMOBILE","22","16","22","14","5","2","2","1","10","7","5","8","114"
"SHRINIWAS AGRO INDUSTRIES","9","9","13","6","5","8","4","6","9","10","15","5","99"
"SIDDHAKALA ENGINEERING AND WELDING WORKS
","0","0","0","0","2","4","0","1","0","1","0","0","8"
"SKODA AUTO INDIA PVT LTD","0","0","0","0","0","1","0","1","0","0","0","0","2"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","1045","928","1199","1338","1165","1080","1019","1193","955","1419","1050","1085","13476"
"SKS TRADE INDIA PVT LTD","0","0","0","0","0","0","0","9","0","1","1","4","15"
"SML MAHINDRA LTD","20","18","25","26","22","38","27","41","18","32","22","25","314"
"SMV","0","0","0","1","0","0","0","0","0","0","0","0","1"
"SOLANKE ENGINEERING WORKS","0","0","0","6","1","0","0","1","3","0","3","2","16"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","1","1","0","1","0","0","0","0","0","0","0","0","3"
"SPEEGO VEHICLES CO PVT LTD","0","0","8","4","4","3","2","1","0","0","8","2","32"
"STANDARD CORPORATION INDIA LTD","0","0","1","0","0","0","0","0","0","0","0","1","2"
"STAR WELDING WORKS","1","1","1","3","1","0","1","1","0","1","3","2","15"
"STELLANTIS AUTOMOBILES INDIA PVT LTD","10","4","8","3","6","9","3","68","105","118","67","75","476"
"STELLANTIS INDIA PVT LTD","144","144","169","122","162","197","213","222","191","235","188","157","2144"
"SUPERECO AUTOMOTIVE CO","0","0","0","0","0","0","0","0","0","0","6","0","6"
