"Maker and Month Wise Data for Gujarat (2016)"

"Maker","2016-Jan","2016-Feb","2016-Mar","2016-Apr","2016-May","2016-Jun","2016-Jul","2016-Aug","2016-Sep","2016-Oct","2016-Nov","2016-Dec","Total"
"ANGEL FARM","0","2","0","1","0","3","3","1","1","0","2","0","13"
"ANHUI VMAX MACHI CO LTD","0","0","0","1","0","0","0","0","0","0","0","0","1"
"ANIL INDUSTRIES","21","7","1","7","6","4","3","4","5","3","5","10","76"
"ANIRUDH RAJ AGRO LTD","0","0","0","0","0","0","2","0","0","0","0","0","2"
"ANJANI AGRO INDUSTRIES","0","0","0","0","0","0","0","0","1","0","0","0","1"
"ANNAPURNA AGRO INDUSTRIES","2","1","3","1","0","1","2","1","0","1","3","0","15"
"ANNAPURNA INDUSTRIES","1","0","0","0","2","1","0","1","0","0","0","0","5"
"APOLLO CARMIX EQUIPMENTS PVT LTD","0","0","0","0","0","0","0","0","0","1","1","0","2"
"APOLLO CONSTRUCTION EQUIPMENTS PVT LTD","0","2","2","0","0","1","0","3","0","1","2","0","11"
"APOLLO INDUSTRIES PRODUCT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"APOLLO SENSOR PAVER FINISHERS","1","0","0","0","0","0","0","0","0","0","0","0","1"
"ARBUDA AGRO INDUSTRIES","0","0","0","0","1","0","0","0","0","2","1","1","5"
"ARBUDA ENGINEERING","4","5","1","4","1","7","3","3","6","8","2","1","45"
"ARBUDA TRAILER","2","3","2","2","12","4","7","4","4","5","3","3","51"
"ARJUN INDUSTRIES","71","15","9","13","20","17","11","7","10","18","15","23","229"
"ARJUN MOTORS PVT LTD","3","1","0","0","0","0","0","2","1","1","0","1","9"
"ARVIND MOTORS","3","0","0","4","0","1","0","0","0","0","0","0","8"
"ASHA ENGG IRON WORKS","0","1","0","0","0","6","1","1","1","1","1","0","12"
