"Maker and Month Wise Data for Madhya Pradesh (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"PREET TRACTORS PVT LTD","13","6","11","9","12","11","12","5","4","20","29","13","145"
"PRIDE E-MOTORS","0","0","0","0","3","2","1","0","1","2","0","0","9"
"PRINCE AGRO WORKS","0","0","0","0","0","1","0","0","0","0","0","0","1"
"PUNJAB HI-TECH INDUSTRIES","0","0","0","0","1","0","0","0","0","1","0","0","2"
"PUR ENERGY PVT LTD","99","37","70","53","46","32","54","34","44","74","72","61","676"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","1","1","0","1","0","0","0","0","0","0","0","1","4"
"RAJ AUTOMOTIVE","0","0","0","1","0","1","2","1","0","0","0","0","5"
"RAM CHAND & SONS","0","0","1","0","0","0","0","0","1","0","0","0","2"
"RAMON INDUSTRIES","0","1","0","0","0","0","0","0","0","0","0","0","1"
"RANA ENGINEER WORKS","5","8","1","8","29","12","13","22","13","14","13","23","161"
"RASANDIK ENGINEERING INDUSTRIES INDIA LTD","0","0","1","2","0","1","1","1","0","2","0","1","9"
"RAYON ENGINEERS","0","4","1","4","4","7","8","8","0","4","4","8","52"
"RCJ AUTO FORGE PVT LTD","0","0","2","0","0","0","0","16","0","12","7","0","37"
"REFLEX CONTROL SYSTEM PVT .LTD","1","0","2","3","0","4","0","0","0","0","0","0","10"
"RENAULT INDIA PVT LTD","176","213","155","189","139","91","113","93","66","192","129","57","1613"
"REVOLT INTELLICORP PVT LTD","24","29","28","33","24","20","35","27","18","35","89","68","430"
"RGM BUSINESS PLUS PVT LTD","2","0","0","0","0","0","0","0","0","0","0","0","2"
"ROWWET MOBILITY PVT LTD","0","0","0","30","17","9","3","0","0","0","0","11","70"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","2744","2984","2480","3059","2229","1813","2024","1822","1896","4336","4923","1821","32131"
"RUPAL AGRO INDUSTRIES","0","0","1","0","0","0","1","0","0","0","0","0","2"
"RUTBA PRODUCT PVT LTD","1","0","0","0","0","0","0","0","0","0","0","0","1"
"S S GLOBAL","2","2","1","0","0","0","0","0","0","0","0","0","5"
"SAERA ELECTRIC AUTO PVT LTD","119","93","120","108","103","108","140","145","131","135","148","121","1471"
"SAHNIANAND E VEHICLES PVT LTD","56","33","25","22","37","30","54","31","30","37","37","30","422"
"SAKSHAM TRADING COMPANY","0","0","17","4","10","9","1","4","0","2","1","0","48"
"SAME DEUTZ - FAHR INDIA (P) LTD.","9","33","19","7","5","24","9","9","10","12","7","9","153"
"SAMRAT ELECTRIC VEHICLE","7","6","1","0","0","0","1","0","3","6","4","0","28"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","0","0","0","2","1","0","0","1","0","0","0","4"
"SATHI MOTORS ELECTRIC VEHICLE PVT LTD","62","9","20","6","28","37","18","33","34","32","40","41","360"
"SATNAM ENGG WORKS","0","0","0","0","0","0","0","0","0","1","0","0","1"
"SEC-RJMT ENGINEERING PVT LTD","0","1","2","1","2","0","0","0","0","0","0","2","8"
"SEEKA E MOTORS PVT LTD","0","0","0","0","0","0","1","0","1","0","0","0","2"
"SETH INDUSTRIAL CORPORATION","6","2","2","1","1","0","9","2","0","1","1","0","25"
"SHAKTI AUTO GREEN","8","10","2","2","13","7","4","0","6","1","1","6","60"
"SHAKTIMAN AGRO INDUSTRIES","0","1","3","1","1","1","0","0","3","2","0","0","12"
"SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD","0","0","0","1","0","0","1","1","0","1","0","0","4"
"SHALYA AUTO SALES PVT LTD","0","1","2","0","2","2","0","1","1","0","1","0","10"
"SHIGAN EVOLTZ LTD","0","0","0","0","0","0","0","1","0","1","1","0","3"
"SHINE METAL UDYOG PVT LTD (UNIT- II)","0","2","9","1","11","5","10","8","4","3","0","0","53"
